validation_loss,validation_regret_full,test_loss,test_regret_full,subepoch,Runtime,time,training_relaxation,validation_relaxation,reset,presolve,warmstart,hyperparams
5508.57373046875,31339.398612127174,5527.146484375,19349.051542473026,1956,11.480021715164185,2138.6008806228638,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5505.2041015625,31339.410571367713,5523.443359375,19349.051542473026,2006,11.73686146736145,2191.930403470993,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5480.767578125,31339.39701005176,5508.90869140625,19349.051542473026,2056,11.992586612701416,2244.3857436180115,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5470.8369140625,31339.398655475234,5503.22802734375,19349.051542473026,2106,12.247966527938843,2298.022545337677,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5501.4345703125,31339.398655475234,5522.6630859375,19116.11783157382,2156,12.503319025039673,2350.525596857071,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5534.822265625,31339.3969667037,5540.12939453125,18983.421935787424,2206,12.760240077972412,2403.1112871170044,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4447.48779296875,30532.88646006654,5270.0595703125,19116.11783157382,50,0.5069894790649414,106.96348476409912,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4657.4970703125,31627.478249932057,5293.48779296875,17540.39220441878,100,0.8836185932159424,160.01660537719727,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4753.89990234375,32352.32731369103,5307.45458984375,17388.664413680322,150,1.260563850402832,212.6921284198761,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4766.96630859375,31627.478249932057,5287.78857421875,15386.15785661689,200,1.6345717906951904,266.7720892429352,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4790.603515625,31603.862630229793,5280.77685546875,16160.834821624449,250,2.010334014892578,320.81541872024536,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4851.23193359375,30601.114809421822,5308.21630859375,15151.183614454232,300,2.394244909286499,375.3650469779968,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4924.38525390625,30601.114809421822,5329.84326171875,15151.183614454232,350,2.7714173793792725,428.4325385093689,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4923.3876953125,25491.59613511467,5339.958984375,14860.405545425136,400,3.1550328731536865,482.70065784454346,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4921.8271484375,26422.315694237244,5342.30615234375,14425.692878494505,450,3.5346622467041016,536.4103248119354,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4961.904296875,25258.74069423729,5365.19921875,14422.107624758035,500,3.909836530685425,591.5612802505493,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5025.78369140625,23072.1267275312,5412.962890625,14422.107624758035,550,4.283283233642578,644.2401142120361,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4961.986328125,25258.74069423729,5359.43017578125,14425.692878494505,602,4.54820442199707,696.0505611896515,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4978.91796875,26422.31569423701,5362.2607421875,14425.692878494505,652,4.8098273277282715,747.9287548065186,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4956.85693359375,27043.87244120636,5340.8994140625,15151.183614454232,702,5.066204071044922,803.5901296138763,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4977.3525390625,27043.87244120636,5345.94580078125,15151.183614454232,752,5.326603412628174,857.0592336654663,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4976.41064453125,28380.467300773365,5342.0205078125,14920.582887639292,802,5.5860068798065186,910.5232393741608,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4947.6455078125,31031.525585870026,5321.044921875,14920.582887639292,852,5.845292329788208,964.1851863861084,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4944.1259765625,30421.991329938406,5313.83935546875,14920.582887639292,902,6.106429100036621,1018.2122874259949,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4916.64697265625,29424.19639249507,5294.78076171875,14920.582887639292,952,6.364948034286499,1072.3126006126404,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4921.634765625,29424.19639249507,5295.35888671875,14920.582887639292,1002,6.625490188598633,1127.9418003559113,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4935.763671875,29424.19639249507,5300.7412109375,15151.183614454232,1052,6.885507822036743,1181.1209919452667,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4913.7978515625,30421.991329938406,5288.107421875,15838.137989997864,1102,7.141913652420044,1234.7427406311035,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4917.8095703125,30421.991329938406,5293.494140625,16160.834821624449,1154,7.406613826751709,1288.9776694774628,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4913.4208984375,30421.991329938406,5288.78271484375,16160.834821624449,1204,7.664761543273926,1342.9480962753296,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4898.64306640625,29424.19639249507,5283.8994140625,15151.183614454232,1254,7.924627304077148,1398.0641584396362,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4910.74658203125,29424.19639249507,5285.36376953125,15558.780782032758,1304,8.18472695350647,1451.8174040317535,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4943.5419921875,30421.991329938406,5295.36083984375,16616.0710407258,1354,8.441842079162598,1506.4357585906982,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4916.11376953125,30421.991329938406,5284.46142578125,16320.093486928847,1404,8.699542045593262,1558.9357903003693,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4938.3935546875,30421.991329938406,5290.14599609375,16588.414106769487,1454,8.957886457443237,1612.1360614299774,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4915.69384765625,30421.991329938406,5277.0361328125,16320.093486928847,1504,9.213141918182373,1666.1624701023102,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4870.9169921875,30421.99132993829,5261.69921875,16320.093486928847,1554,9.472831964492798,1719.7426285743713,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4879.83837890625,30421.991329938406,5254.568359375,16588.414106769487,1604,9.73407244682312,1773.2995669841766,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4867.97509765625,30421.991329938406,5257.978515625,16160.834821624449,1654,9.998255252838135,1828.2065954208374,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4858.3623046875,30421.991329938406,5254.0283203125,16160.834821624449,1706,10.262012481689453,1882.7864055633545,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4819.60107421875,30421.991329938406,5233.73046875,16320.093486928847,1756,10.520654916763306,1938.930165529251,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4808.80029296875,29424.19639249507,5226.31396484375,16320.093486928847,1806,10.778327465057373,1993.470443725586,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4841.61376953125,30421.991329938406,5243.07470703125,16320.093486928847,1856,11.035689353942871,2050.092461824417,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4786.68359375,28655.40576749493,5204.5087890625,16588.414106769487,1906,11.29258918762207,2103.897636651993,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4777.48291015625,29424.19639249507,5201.9384765625,16320.093486928847,1956,11.552977561950684,2157.666885137558,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4772.11376953125,29424.19639249507,5201.47119140625,16588.414106769487,2006,11.813491582870483,2213.08264708519,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4818.82421875,29424.19639249507,5225.36376953125,16320.093486928847,2056,12.072723150253296,2266.9697432518005,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4848.14208984375,29424.19639249507,5239.78955078125,16320.093486928847,2106,12.332292795181274,2322.411765575409,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4852.12109375,30421.99132993829,5250.49462890625,16320.093486928847,2156,12.592930316925049,2378.158035993576,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4890.0009765625,30421.991329938406,5269.1064453125,15558.780782032758,2206,12.850716590881348,2432.3696224689484,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4383.07275390625,31031.525585870026,5155.99365234375,19116.11783157382,50,0.5126340389251709,108.75043511390686,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4596.7373046875,31603.87454612227,5178.35400390625,17447.02068242058,100,0.8861770629882812,161.44639110565186,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4684.62109375,28113.45726013684,5188.42822265625,15151.183614454232,150,1.2613999843597412,216.12694454193115,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4768.3056640625,28113.457260136725,5208.7509765625,15151.183614454232,200,1.6355786323547363,268.1289050579071,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4787.1220703125,27001.49981905974,5211.79248046875,14860.405545425136,250,2.0109381675720215,321.4898896217346,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4794.52587890625,26422.315694237244,5212.95068359375,14860.405545425136,300,2.385423421859741,377.1272044181824,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4845.482421875,26422.315694237244,5233.82177734375,14425.692878494505,350,2.7635409832000732,430.3916263580322,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4850.0615234375,26422.315694237244,5225.45263671875,14425.692878494505,400,3.138552188873291,484.13058161735535,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4929.13916015625,25491.5961351149,5250.18310546875,14860.405545425136,450,3.5108954906463623,538.7189173698425,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4960.1533203125,26422.315694237244,5265.89501953125,14860.405545425136,500,3.8875598907470703,593.3705763816833,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5058.6708984375,27001.49981905974,5323.330078125,14309.648853197228,550,4.2596917152404785,647.9596252441406,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5175.1962890625,27001.49981905974,5358.01416015625,14860.405545425136,602,4.523782730102539,701.3385019302368,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5221.87109375,30601.114809421822,5368.08349609375,15558.780782032758,652,4.778558254241943,754.778265953064,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5287.37841796875,31031.525585870026,5395.69384765625,15558.780782032758,702,5.033341884613037,807.5666496753693,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5402.82177734375,31031.525585870026,5456.5146484375,16160.834821624449,752,5.288894414901733,860.9690494537354,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5480.171875,31031.525585870026,5499.64794921875,16160.834821624449,802,5.5450873374938965,914.0859653949738,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5587.7197265625,31031.525585870026,5560.67431640625,17388.664413680322,852,5.803805589675903,968.625351190567,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5607.4794921875,30421.991329938406,5570.8251953125,17397.333103427663,902,6.06233024597168,1021.9368388652802,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5678.53564453125,30421.991329938406,5610.50732421875,17397.333103427663,952,6.319304704666138,1075.83749294281,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5763.5419921875,30421.991329938406,5661.43994140625,17447.02068242058,1002,6.577354669570923,1129.5777530670166,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5804.64501953125,30421.991329938406,5689.24609375,17447.02068242058,1052,6.834483861923218,1183.5578031539917,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5785.13134765625,30421.991329938406,5680.41064453125,17527.557589645498,1102,7.09266996383667,1237.0591733455658,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5825.71142578125,31031.525585870026,5705.95849609375,18835.865385475103,1154,7.354630470275879,1290.429381608963,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5892.00244140625,31031.525585870026,5750.4375,18835.865385475103,1204,7.610782146453857,1343.2133989334106,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5910.7021484375,31031.525585870026,5768.28857421875,17447.02068242058,1254,7.869891405105591,1395.4534826278687,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5869.65576171875,31031.525585870026,5744.1923828125,17447.02068242058,1304,8.129111289978027,1448.7310967445374,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5892.9638671875,30421.991329938406,5761.1181640625,17527.557589645498,1354,8.386975049972534,1502.4662675857544,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5924.5224609375,31031.525585870026,5780.990234375,17447.02068242058,1404,8.648184537887573,1555.9926624298096,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5984.54736328125,30421.991329938406,5824.40087890625,17527.557589645498,1454,8.910027027130127,1609.7241790294647,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
6011.76904296875,30421.991329938406,5843.359375,17447.02068242058,1504,9.16877031326294,1662.9977974891663,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
6035.58056640625,31031.525585870026,5863.60693359375,17447.02068242058,1554,9.424485206604004,1716.382648229599,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
6061.77490234375,31031.525585870026,5881.7763671875,17527.557589645498,1604,9.68081521987915,1769.1709034442902,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
6103.29150390625,31031.525585870026,5909.775390625,17527.557589645498,1654,9.939846277236938,1823.4045605659485,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
6096.126953125,31031.525585870026,5906.18896484375,18835.865385475103,1706,10.201051235198975,1876.4528095722198,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
6128.3388671875,31031.525585870026,5930.52587890625,18835.865385475103,1756,10.459208965301514,1930.786289215088,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
6145.40673828125,31031.525585870026,5947.615234375,18835.865385475103,1806,10.720066785812378,1985.1744096279144,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
6177.98974609375,31031.525585870026,5968.7041015625,18835.865385475103,1856,10.982078552246094,2037.7341797351837,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
6249.83642578125,31031.525585870026,6020.80419921875,18835.865385475103,1906,11.2404465675354,2091.972156763077,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
6232.30712890625,31031.525585870026,6009.24658203125,17527.556714321952,1956,11.501035928726196,2143.495494365692,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
6210.90869140625,31031.525585870026,5996.7666015625,18835.865385475103,2006,11.760254859924316,2196.026307106018,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
6164.71435546875,31031.525585870026,5965.0087890625,18835.865385475103,2056,12.021973133087158,2248.987604379654,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
6221.90576171875,31031.525585870026,6006.52099609375,18835.865385475103,2106,12.282803773880005,2303.0260248184204,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
6209.94384765625,31031.525585870026,6001.01318359375,17447.02068242058,2156,12.542643308639526,2356.2813658714294,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
6254.54052734375,31031.525585870026,6034.52392578125,17447.02068242058,2206,12.80235767364502,2409.8895468711853,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4426.02734375,31627.478249932057,5276.22216796875,17447.02068242058,50,0.5091774463653564,109.23508048057556,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4579.94091796875,31603.868773165275,5259.26220703125,16160.834821624449,100,0.8836760520935059,162.3898389339447,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4629.2373046875,31603.868773165275,5237.42919921875,16160.834821624449,150,1.2597692012786865,218.11987805366516,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4678.5478515625,31031.525585870026,5257.53466796875,14860.405545425136,200,1.6390008926391602,274.0700714588165,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4771.13525390625,31031.525585870026,5270.9580078125,16160.834821624449,250,2.0159752368927,329.046413898468,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4803.78076171875,26209.478239574586,5299.2353515625,14860.405545425136,300,2.3965346813201904,383.41817140579224,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4850.1181640625,25258.74069423729,5329.52783203125,14425.692878494505,350,2.770261287689209,437.326961517334,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4884.63037109375,26422.315694237244,5343.11669921875,14425.692878494505,400,3.144942283630371,491.63068890571594,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4957.82421875,26422.315694237244,5377.93017578125,14425.692878494505,450,3.5220978260040283,544.7817749977112,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5006.19580078125,24797.36279076978,5408.44970703125,14422.107624758035,500,3.9002251625061035,599.1939322948456,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5017.60302734375,24797.36279076978,5406.1708984375,14309.648853197228,550,4.277183771133423,652.1042721271515,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5058.5859375,26422.315694237244,5417.40478515625,14425.692878494505,602,4.545547962188721,706.3364193439484,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5064.24755859375,27001.49981905974,5411.0166015625,14860.405545425136,652,4.80668044090271,758.0708472728729,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5153.185546875,30601.114809421822,5442.60302734375,15151.183614454232,702,5.071231842041016,809.2786304950714,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5239.2236328125,28654.763166713063,5484.78515625,15151.183614454232,752,5.334660768508911,862.3423752784729,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5241.7666015625,31627.478249932057,5481.13427734375,15558.780782032758,802,5.601635932922363,915.3369696140289,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5329.43701171875,31627.478249932057,5531.81689453125,15151.183614454232,852,5.876850128173828,967.9233798980713,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5369.98486328125,31627.478249932057,5549.845703125,15386.15785661689,902,6.140269041061401,1020.5593056678772,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5373.28662109375,31627.478249932057,5554.78076171875,15386.15785661689,952,6.407072067260742,1073.314576625824,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5388.24169921875,31627.47824993194,5561.10986328125,15386.15785661689,1002,6.669108867645264,1125.9503231048584,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5466.27880859375,31627.478249932057,5597.86767578125,16121.403291703202,1052,6.9314963817596436,1178.8829395771027,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5539.134765625,32352.32731369103,5637.18359375,16901.878452301724,1102,7.195681571960449,1231.9838745594025,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5576.962890625,32352.327291979804,5657.0380859375,17447.02068242058,1154,7.469800710678101,1283.4832692146301,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5602.36767578125,32352.327291979804,5671.55517578125,17447.02068242058,1204,7.733129262924194,1334.924237728119,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5614.458984375,32352.32731369103,5682.55908203125,17388.664413680322,1254,7.999828815460205,1387.4151916503906,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5633.36962890625,32352.327291979804,5694.767578125,16121.403291703202,1304,8.26431131362915,1439.6811995506287,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5642.6064453125,32352.32731369103,5704.29296875,16121.403291703202,1354,8.530487060546875,1492.0577600002289,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5581.31298828125,31627.478249932057,5669.44921875,15558.780782032758,1404,8.800853490829468,1543.0648174285889,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5587.32177734375,31627.478249932057,5672.20068359375,15558.780782032758,1454,9.062520265579224,1594.9055688381195,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5605.25244140625,32352.32731369103,5681.41357421875,15558.780782032758,1504,9.326605319976807,1645.5705001354218,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5620.7685546875,32352.327291979804,5683.560546875,17447.02068242058,1554,9.592066287994385,1698.1763837337494,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5653.3154296875,32352.32731369103,5699.64111328125,17447.02068242058,1604,9.855497360229492,1750.2763197422028,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5699.091796875,32352.32731369103,5728.9609375,17388.664413680322,1654,10.122768640518188,1801.3651242256165,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5709.38671875,32352.32731369103,5735.4736328125,17447.02068242058,1706,10.390922546386719,1853.7876574993134,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5731.81591796875,32352.327291979804,5745.701171875,17531.376600380056,1756,10.658522844314575,1905.4673948287964,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5718.64404296875,31867.26977975713,5734.45166015625,17531.376600380056,1806,10.924187660217285,1958.131109237671,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5689.255859375,32352.32731369103,5720.93994140625,17531.376600380056,1856,11.188677549362183,2009.7815415859222,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5712.6904296875,32352.327291979804,5734.4765625,17540.39220441878,1906,11.454953908920288,2061.684504508972,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5706.19140625,32352.32731369103,5732.06982421875,17540.39220441878,1956,11.720045566558838,2113.5898988246918,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5753.75830078125,32352.32731369103,5762.0439453125,17540.39220441878,2006,11.986127376556396,2165.021003007889,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5746.44921875,31627.478249932057,5760.91943359375,17531.376600380056,2056,12.25219178199768,2217.343755722046,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5751.4892578125,32352.32731369103,5763.03369140625,17531.376600380056,2106,12.517122745513916,2269.268474817276,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5745.30126953125,32352.32731369103,5756.4775390625,17447.02068242058,2156,12.783287525177002,2322.7222862243652,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
5765.3115234375,32352.32731369103,5774.19970703125,16121.403291703202,2206,13.050896883010864,2374.6089990139008,True,True,True,True,False,"{'lr': 1e-05, 'momentum': 0.01}"
4499.3994140625,32043.872850679792,5274.7451171875,17531.376600380056,50,0.3227114677429199,107.49377083778381,True,True,False,True,False,"{'lr': 1e-05, 'momentum': 0.1}"
4706.41552734375,31627.47824993194,5284.29248046875,17388.664413680322,100,0.547764778137207,159.55935382843018,True,True,False,True,False,"{'lr': 1e-05, 'momentum': 0.1}"
4804.81884765625,26869.56254718185,5308.82421875,16160.834821624449,150,0.782019853591919,211.9399573802948,True,True,False,True,False,"{'lr': 1e-05, 'momentum': 0.1}"
4862.99072265625,28368.667336946237,5311.76123046875,15558.780782032758,200,1.0203485488891602,267.52753019332886,True,True,False,True,False,"{'lr': 1e-05, 'momentum': 0.1}"
4950.18359375,22942.96363026416,5349.48974609375,14422.107624758035,250,1.2573349475860596,321.15151143074036,True,True,False,True,False,"{'lr': 1e-05, 'momentum': 0.1}"
5012.826171875,24797.36279076978,5369.70751953125,14422.107624758035,300,1.4929914474487305,373.3995997905731,True,True,False,True,False,"{'lr': 1e-05, 'momentum': 0.1}"
5046.28271484375,24797.36279076978,5377.857421875,14309.648853197228,350,1.7270474433898926,431.0328097343445,True,True,False,True,False,"{'lr': 1e-05, 'momentum': 0.1}"
5003.0009765625,24797.362790769665,5357.55810546875,14422.106613557786,400,1.967806100845337,484.48010897636414,True,True,False,True,False,"{'lr': 1e-05, 'momentum': 0.1}"
4932.84423828125,26422.315694237477,5304.80126953125,14860.405545425136,450,2.204171895980835,541.5004777908325,True,True,False,True,False,"{'lr': 1e-05, 'momentum': 0.1}"
4922.04931640625,26464.688316384098,5300.3828125,14425.692878494505,500,2.444971799850464,596.2259078025818,True,True,False,True,False,"{'lr': 1e-05, 'momentum': 0.1}"
4963.13037109375,26464.688316384098,5319.9013671875,14494.266627824865,550,2.6881353855133057,649.2984347343445,True,True,False,True,False,"{'lr': 1e-05, 'momentum': 0.1}"
5202.7138671875,27546.07309914159,5414.59814453125,14860.405545425136,602,2.8433022499084473,702.058002948761,True,True,False,True,False,"{'lr': 1e-05, 'momentum': 0.1}"
5305.40283203125,31603.874546122388,5448.154296875,16160.834821624449,652,2.996859073638916,755.4281129837036,True,True,False,True,False,"{'lr': 1e-05, 'momentum': 0.1}"
5453.3603515625,31603.86877316539,5519.94970703125,17677.995271147927,702,3.1498405933380127,807.360109090805,True,True,False,True,False,"{'lr': 1e-05, 'momentum': 0.1}"
5474.57177734375,31603.86877316539,5532.11865234375,17527.557589645498,752,3.3023571968078613,861.3814523220062,True,True,False,True,False,"{'lr': 1e-05, 'momentum': 0.1}"
5528.35205078125,31031.513669977547,5559.09423828125,17677.99528313242,802,3.4565601348876953,914.3567945957184,True,True,False,True,False,"{'lr': 1e-05, 'momentum': 0.1}"
5625.283203125,31603.86877316539,5609.75,18435.762342548463,852,3.6123359203338623,968.0873048305511,True,True,False,True,False,"{'lr': 1e-05, 'momentum': 0.1}"
5671.849609375,32328.717815213022,5632.4345703125,19116.11783157382,902,3.7702441215515137,1019.9246692657471,True,True,False,True,False,"{'lr': 1e-05, 'momentum': 0.1}"
5772.51318359375,30532.87454417406,5691.24169921875,18435.762342548463,952,3.924187660217285,1073.0426063537598,True,True,False,True,False,"{'lr': 1e-05, 'momentum': 0.1}"
5794.14111328125,30532.87454417406,5707.4521484375,17531.376600380056,1002,4.073256492614746,1125.5075731277466,True,True,False,True,False,"{'lr': 1e-05, 'momentum': 0.1}"
5807.97802734375,31603.86877316539,5711.7880859375,18537.603852977976,1052,4.228982210159302,1177.2427031993866,True,True,False,True,False,"{'lr': 1e-05, 'momentum': 0.1}"
5824.5068359375,30532.88646006654,5723.2451171875,18585.441874446813,1102,4.384674310684204,1230.1075739860535,True,True,False,True,False,"{'lr': 1e-05, 'momentum': 0.1}"
5861.68603515625,31603.876721319975,5745.9599609375,18585.441874446813,1154,4.545345306396484,1282.0964093208313,True,True,False,True,False,"{'lr': 1e-05, 'momentum': 0.1}"
5919.97998046875,31603.8575326337,5782.37060546875,17531.376600380056,1204,4.699302434921265,1332.4958500862122,True,True,False,True,False,"{'lr': 1e-05, 'momentum': 0.1}"
