validation_regret,validation_mse,validation_loss,test_regret,test_mse,test_loss,subepoch,Runtime,time,hyperparams,validation_relax
,,,21183.35425,4460.56818692238,1384.81176757813,653,3.08764719963074,2558.79368972778,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21183.35425,4398.7348408805,1384.81176757813,703,3.26027989387512,2729.42274165153,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,4342.53304646381,1384.81176757813,753,3.51842856407166,2899.95377731323,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,4278.18639283779,1384.81176757813,803,3.76031589508057,3079.85763812065,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,4211.77580581963,1384.81176757813,853,4.00750517845154,3259.62113380432,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,4147.08405591637,1384.81176757813,903,4.19941306114197,3430.49808740616,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,4087.51840279457,1384.81176757813,953,4.45119118690491,3591.36135172844,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,4019.12175046329,1384.81176757813,1003,4.6515531539917,3767.39604330063,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,3961.03637549061,1384.81176757813,1053,4.95001149177551,3945.36452293396,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,3917.21009003988,1384.81176757813,1103,5.14145445823669,4129.97688889504,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,3916.03621706954,1384.81176757813,1105,5.14557456970215,4235.05243873596,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,3845.7957844076,1384.81176757813,1155,5.3713755607605,4409.48887443543,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,3788.39558783715,1384.81176757813,1205,5.5999596118927,4573.70497012138,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,3742.36305662823,1384.81176757813,1255,5.87841796875,4739.98362708092,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,3696.52742639095,1384.81176757813,1305,6.13647437095642,4904.30957388878,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,3644.2362517859,1384.81176757813,1355,6.37257027626038,5070.92380309105,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,20220.7259,3585.07943850363,1384.81176757813,1405,6.58923888206482,5239.37795042992,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,20220.7259,3527.83413360801,1384.81176757813,1455,6.83768248558044,5422.10520195961,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,20220.7259,3482.42128758585,1384.81176757813,1505,7.10200166702271,5587.59997916222,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,20220.7259,3430.04569885171,1384.81176757813,1555,7.3860285282135,5761.1893017292,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,3384.26205827273,1384.81176757813,1605,7.62684106826782,5880.25062441826,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,3340.08049743091,1384.81176757813,1655,7.82263016700745,5993.5413248539,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,3338.59174562762,1384.81176757813,1657,7.82673215866089,6064.54920005798,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,3280.42996273478,1384.81176757813,1707,8.01016211509705,6183.85678815842,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,3255.75650784479,1384.81176757813,1757,8.17781662940979,6301.992821455,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,3233.33085922604,1384.81176757813,1807,8.36960124969482,6412.48176622391,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,3199.58852830521,1384.81176757813,1857,8.53308534622192,6524.29671764374,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,3165.62508696152,1384.81176757813,1907,8.80592250823975,6631.11684632301,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,3104.60963092071,1384.81176757813,1957,8.9732882976532,6745.07108998299,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,3037.835676281,1384.81176757813,2007,9.17924475669861,6853.38530302048,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,2995.97978128374,1384.81176757813,2057,9.38858485221863,6963.90518498421,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,2956.38169430635,1384.81176757813,2107,9.58972764015198,7076.04910206795,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,2898.07713587489,1384.81176757813,2157,9.77018809318543,7187.99613523483,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,2859.72129236324,1384.81176757813,2207,9.95641040802002,7299.15327739716,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,2857.48843613956,1384.81176757813,2209,9.96049165725708,7377.83286619186,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,2811.3736461543,1384.81176757813,2259,10.1590170860291,7489.7291996479,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,20220.7259,2778.958242193,1384.81176757813,2309,10.3552527427673,7598.64360141754,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,20220.7259,2751.09221990838,1384.81176757813,2359,10.5248124599457,7710.31346201897,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,19672.9808499999,2709.71337490882,1384.81176757813,2409,10.7179203033447,7817.30999565125,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,19672.9808499999,2661.5194821373,1384.81176757813,2459,10.8808162212372,7928.99283766747,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,20220.7259,2614.36532265295,1384.81176757813,2509,11.1004948616028,8038.61181926727,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,20220.7259,2572.8907353967,1384.81176757813,2559,11.335501909256,8152.33868718147,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,2553.88525234649,1384.81176757813,2609,11.5687508583069,8262.07868385315,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,2536.17201293608,1384.81176757813,2659,11.7573099136353,8373.93081474304,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,2505.20832933765,1384.81176757813,2709,11.9792921543121,8478.52963352203,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,2468.83955226221,1384.81176757813,2759,12.2065794467926,8593.50087094307,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,2467.27371827306,1384.81176757813,2761,12.2138924598694,8671.57284832001,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,2445.5008276322,1384.81176757813,2811,12.457869052887,8782.28143501282,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,2417.34116992514,1384.81176757813,2861,12.6613249778748,8886.12575149536,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,20220.7259,2386.93233512307,1384.81176757813,2911,12.8767247200012,8994.8500483036,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,20220.7259,2363.5809021647,1384.81176757813,2961,13.0795142650604,9109.58485245705,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,20220.7259,2325.69490348347,1384.81176757813,3011,13.3276288509369,9214.45202708244,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,2307.50341492094,1384.81176757813,3061,13.5217516422272,9327.38646030426,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,2272.58054725045,1384.81176757813,3111,13.7629437446594,9438.88682675362,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,20220.7259,2260.86990868256,1384.81176757813,3161,13.9300985336304,9548.79020142555,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,2238.00011752329,1384.81176757813,3211,14.165938615799,9654.43248343468,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,20220.7259,2205.13508139787,1384.81176757813,3261,14.3889496326447,9760.81020593643,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,2167.25903996829,1384.81176757813,3311,14.5508966445923,9874.33032870293,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,2166.87763306607,1384.81176757813,3313,14.5549886226654,9950.33282637596,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,2147.24969342795,1384.81176757813,3363,14.7579588890076,10058.3386268616,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,2117.42012584185,1384.81176757813,3413,14.9861114025116,10146.3246798515,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.0244554963,2094.68171620935,1384.81176757813,3463,15.252368927002,10206.1470637321,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,2072.70964440283,1384.81176757813,3513,15.4880583286285,10265.5359866619,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,20220.7259,2055.38724520595,1384.81176757813,3563,15.8072884082794,10324.7560424805,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,2039.04441806907,1384.81176757813,3613,16.1771104335785,10384.4169597626,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,2027.63456006917,1384.81176757813,3663,16.3536014556885,10442.5233325958,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,2020.29147548808,1384.81176757813,3713,16.53435754776,10501.5033750534,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21298.02255,2008.45491846404,1384.81176757813,3763,16.8014228343964,10561.7274744511,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,1988.17274785475,1384.81176757813,3813,17.1567180156708,10622.2084782124,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,1973.10754072087,1384.81176757813,3863,17.3808138370514,10679.6567769051,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,1972.50272664114,1384.81176757813,3865,17.3938789367676,10721.6377692223,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,1963.70507511003,1384.81176757813,3915,17.7377195358276,10781.7287452221,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,1940.47370740991,1384.81176757813,3965,18.01921916008,10841.0550761223,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,20220.7259,1926.93974805216,1384.81176757813,4015,18.3124639987946,10900.7538840771,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,19672.9808499999,1918.1168077835,1384.81176757813,4065,18.586284160614,10960.4071819782,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,19672.9808499999,1920.67009002042,1384.81176757813,4115,18.8749649524689,11020.4447922707,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,19672.9808499999,1917.21962553144,1384.81176757813,4165,19.142306804657,11078.7617383003,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,20220.7259,1905.67742690523,1384.81176757813,4215,19.3976225852966,11137.4184706211,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,20220.7259,1891.95030197934,1384.81176757813,4265,19.5951611995697,11196.3706817627,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,20220.7259,1888.22737574805,1384.81176757813,4315,19.8590662479401,11256.9570932388,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,1881.19663924368,1384.81176757813,4365,20.1915197372436,11316.485530138,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,1866.38317265252,1384.81176757813,4415,20.4698016643524,11375.9375240803,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,1866.48123872684,1384.81176757813,4417,20.4739437103271,11416.5666546822,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,1857.10493764555,1384.81176757813,4467,20.7383768558502,11475.8911240101,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,1848.37926323476,1384.81176757813,4517,21.0115625858307,11534.1048498154,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,1850.015715018,1385.58703613281,4567,21.2222445011139,11592.1136903763,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,1844.79234554063,1385.58703613281,4617,21.4662108421326,11651.3273813725,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,1842.38931844848,1385.58703613281,4667,21.7168288230896,11709.5614855289,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,1837.21906090801,1385.58703613281,4717,21.9933454990387,11768.2957193851,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,1832.79128822174,1384.81176757813,4767,22.3244383335114,11828.6271123886,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,1829.41489137496,1384.81176757813,4817,22.5960340499878,11888.5242357254,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,1841.01679547723,1384.81176757813,4867,22.9165074825287,11947.4247894287,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,1853.67653704731,1385.58703613281,4917,23.1794986724854,12006.6441991329,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,1862.51893326452,1384.81176757813,4967,23.5381073951721,12066.3726966381,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,1862.05661107439,1384.81176757813,4969,23.542195558548,12105.9523751736,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,20220.7259,1867.34962586979,1384.81176757813,5019,23.8526749610901,12165.9023144245,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,20220.7259,1878.68609934653,1384.81176757813,5069,24.0928525924683,12223.9161849022,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,1890.70477168563,1384.81176757813,5119,24.3932347297668,12283.6420395374,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,20220.7259,1891.96216301428,1384.81176757813,5169,24.6627159118652,12342.6806373596,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,20220.7259,1899.31605767793,1384.81176757813,5219,24.9647841453552,12402.2842726707,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,1896.62371440462,1384.81176757813,5269,25.2020432949066,12461.7564580441,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,20220.7259,1916.48152940432,1384.81176757813,5319,25.550226688385,12522.2572953701,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,1918.33258131743,1384.81176757813,5369,25.7777168750763,12581.0145292282,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,1930.49193616634,1385.58703613281,5419,26.012690782547,12639.6750826836,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,1941.65687952067,1384.81176757813,5469,26.2523512840271,12699.3062644005,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,1948.98902653125,1384.81176757813,5519,26.5538568496704,12758.5225353241,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,1949.29022581326,1384.81176757813,5521,26.5579550266266,12798.8133723736,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0631274301,1953.58270976959,1384.81176757813,5571,26.827428817749,12858.3437006474,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,1980.31801687945,1384.81176757813,5621,27.0702905654907,12917.8140761852,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,1987.42424703943,1384.81176757813,5671,27.3555791378021,12979.6788113117,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,1991.22490404482,1384.81176757813,5721,27.668568611145,13040.8594071865,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,2013.09655212828,1384.81176757813,5771,27.9987106323242,13100.3147251606,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,2025.17515950102,1384.81176757813,5821,28.2279343605042,13159.6430978775,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,2037.44147646536,1384.81176757813,5871,28.4336647987366,13219.7478268147,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,2062.07534016984,1384.81176757813,5921,28.7613251209259,13279.9938189983,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,2082.36162458336,1384.81176757813,5971,29.0189561843872,13340.1412279606,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,2111.06958974026,1384.81176757813,6021,29.220018863678,13398.4766588211,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,2131.0549560456,1384.81176757813,6071,29.445574760437,13456.6700422764,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,2132.31480511141,1384.81176757813,6073,29.4496638774872,13497.2034704685,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,20220.7259,2147.68515736263,1384.81176757813,6123,29.730988740921,13555.8075048924,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,20220.7259,2173.14706180414,1384.81176757813,6173,29.9703378677368,13613.1096441746,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,20220.7259,2196.86888757417,1384.81176757813,6223,30.2268562316895,13673.364818573,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,20220.7259,2214.57860587679,1384.81176757813,6273,30.4539012908936,13733.2530686855,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,2249.27621578298,1384.81176757813,6323,30.7949361801147,13793.4052739143,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,2268.31995119245,1384.81176757813,6373,31.0994117259979,13852.4765479565,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,2280.1148336805,1384.81176757813,6423,31.4492385387421,13911.7768256664,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,2303.71146996151,1384.81176757813,6473,31.7350623607635,13971.6051616669,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,2339.78008846046,1384.81176757813,6523,31.9980263710022,14030.4403107166,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,2376.45563858727,1384.81176757813,6573,32.2885155677795,14089.9332678318,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
,,,21115.0656999999,2408.67399074191,1384.81176757813,6623,32.6060655117035,14149.0901226997,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
82523.9573563306,4083.58962750045,1314.86730957031,95607.9378500001,5355.66278068051,1461.62280273438,1,0.355791091918945,316.169086933136,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.98, 0.999)}",TRUE
