validation_loss,validation_regret_full,test_loss,test_regret_full,subepoch,Runtime,time,training_relaxation,validation_relaxation,reset,presolve,warmstart,hyperparams
5255.92626953125,18542.50575443264,5440.736328125,16888.05336849182,2458,3.5396292209625244,561.0714240074158,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
5251.9658203125,18542.50575443264,5438.837890625,16813.26078916597,2508,3.597489833831787,571.8727107048035,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
5240.07861328125,18542.50575443264,5435.53564453125,16716.799152106978,2558,3.6629855632781982,582.8700275421143,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
5238.08251953125,18542.50575443264,5432.94580078125,16716.799152106978,2608,3.7205915451049805,594.0459554195404,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
5222.98291015625,18542.50575443264,5424.81884765625,16716.799152106978,2658,3.7784721851348877,605.6506698131561,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
5162.8544921875,18542.50575443264,5390.48974609375,16716.799152106978,2708,3.841428756713867,616.7188439369202,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
5193.21337890625,18542.50575443264,5407.484375,16716.799152106978,2758,3.9007155895233154,627.6667313575745,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
5204.73486328125,18542.50575443264,5414.10986328125,16716.799152106978,2810,3.96770977973938,638.7094440460205,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
5221.05126953125,18542.50575443264,5425.1455078125,16716.799152106978,2860,4.031182765960693,649.8437762260437,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
5222.81982421875,18542.50575443264,5421.72412109375,16813.26078916597,2910,4.088952541351318,660.745367527008,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
5212.9033203125,18542.50575443264,5418.5390625,16813.26078916597,2960,4.153963565826416,671.9219882488251,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
5190.8115234375,18542.505754432525,5404.62939453125,16813.26078916597,3010,4.213324308395386,682.7111527919769,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
5188.3359375,18542.50575443264,5402.41796875,16813.26078916597,3060,4.279378890991211,694.0231101512909,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
5199.32666015625,18542.50575443264,5406.63623046875,16813.26078916597,3110,4.337123394012451,705.0419626235962,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
5198.095703125,18542.50575443264,5407.947265625,16813.26078916597,3160,4.39812445640564,716.0698657035828,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
5155.849609375,18542.50575443264,5383.2705078125,16813.26078916597,3210,4.456944227218628,727.111344575882,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
5175.42724609375,18542.50575443264,5396.0693359375,16813.26078916597,3260,4.522618770599365,738.2779591083527,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
5159.34765625,18542.50575443264,5383.05908203125,16813.26078916597,3310,4.59018874168396,749.2315726280212,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4396.1982421875,20400.875174169778,5281.34228515625,16733.518794155214,50,0.13614988327026367,22.574471950531006,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4628.49560546875,20400.875174169778,5272.0107421875,16716.799152106978,100,0.246720552444458,33.99773669242859,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4707.60888671875,20400.875174169778,5281.1591796875,15072.733067015884,150,0.359804630279541,45.42850661277771,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4772.41259765625,19180.558456792845,5312.7109375,13853.3651551425,200,0.4480299949645996,56.969746828079224,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4824.1875,19180.558456792845,5315.32373046875,15900.806153182639,250,0.5450947284698486,68.52502489089966,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4909.92626953125,17969.70595475228,5365.029296875,13853.3651551425,300,0.6406481266021729,79.97007989883423,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4904.2890625,18215.74335305218,5363.53076171875,15089.303536606021,350,0.7413969039916992,91.45356750488281,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4937.6025390625,17969.70595475228,5355.10107421875,15089.303536606021,400,0.830186128616333,103.05072450637817,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4969.33056640625,18215.74335305218,5365.8544921875,15089.303536606021,450,0.918205738067627,114.46175050735474,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4964.31591796875,18215.74335305218,5363.23828125,16390.94994426705,500,1.0065784454345703,126.12580013275146,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4944.09619140625,18493.66250815394,5348.43408203125,16390.94994426705,550,1.1114025115966797,137.69982481002808,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4899.5625,18493.66250815394,5327.6162109375,16390.94994426705,602,1.1868579387664795,148.6594591140747,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4869.146484375,18215.74335305218,5310.75,16567.167927665636,652,1.258718729019165,159.9672086238861,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4800.17431640625,18215.74335305218,5256.01220703125,16567.167927665636,702,1.3416659832000732,171.06588983535767,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4741.37841796875,18215.74335305218,5222.07421875,15900.806153182639,752,1.3989267349243164,182.32683086395264,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4726.177734375,17513.39851061825,5204.9638671875,13853.3651551425,802,1.4801065921783447,193.38690567016602,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4664.14599609375,16842.057365188724,5171.80224609375,13853.3651551425,852,1.5361101627349854,204.1294548511505,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4638.74169921875,16842.057365188724,5156.8642578125,13853.3651551425,902,1.5982599258422852,215.2198235988617,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4611.98046875,16842.057365188724,5139.9052734375,13853.3651551425,952,1.6612565517425537,226.3858745098114,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4590.16162109375,18542.50575443264,5120.94873046875,15900.806153182639,1002,1.7174642086029053,237.5377128124237,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4527.40234375,16815.149169430835,5083.06689453125,16716.799152106978,1052,1.776888370513916,248.80281686782837,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4500.890625,16078.428142681136,5071.58984375,16813.26078916597,1102,1.8333101272583008,259.899010181427,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4456.43212890625,16815.149169430835,5046.91015625,16813.26078916597,1154,1.8907268047332764,271.1628978252411,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4456.47412109375,18542.50575443264,5043.69189453125,16966.865443019662,1204,1.9532537460327148,282.4017798900604,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4420.4853515625,16078.428142681136,5022.3505859375,16813.26078916597,1254,2.0225989818573,293.5674784183502,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4364.35986328125,18542.50575443264,4982.556640625,17349.88120716065,1304,2.0922348499298096,304.6230134963989,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4329.93701171875,18542.50575443264,4969.17724609375,17349.88120716065,1354,2.152662515640259,315.81019258499146,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4330.1787109375,18542.50575443264,4968.40283203125,17349.88120716065,1404,2.2090678215026855,326.8336317539215,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4284.33349609375,18542.50575443264,4944.373046875,17560.19529066072,1454,2.275952100753784,337.78314876556396,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4256.94970703125,16078.428142681136,4928.82373046875,16888.05336849182,1504,2.3319263458251953,348.5906639099121,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4237.29345703125,18542.505754432525,4906.91455078125,17070.912736873375,1554,2.3957464694976807,359.5032045841217,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4213.78955078125,16078.42814268102,4896.8515625,16888.05336849182,1604,2.456519365310669,370.5219349861145,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4206.1416015625,16078.428142681136,4888.0341796875,16888.05336849182,1654,2.5182082653045654,381.35576248168945,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4221.265625,18542.50575443264,4883.82958984375,17070.912736873375,1706,2.594691514968872,392.48434019088745,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4162.685546875,18542.50575443264,4854.34619140625,17560.19529066072,1756,2.6591169834136963,403.76248955726624,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4140.0693359375,16078.428142681136,4845.77734375,17070.912736873375,1806,2.721271276473999,414.9817736148834,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4125.06494140625,16078.428142681136,4832.29443359375,17560.19529066072,1856,2.782571792602539,426.2217950820923,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4097.3671875,15264.723457755987,4821.8994140625,17070.912736873375,1906,2.860802173614502,437.33082127571106,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4083.262939453125,15264.723457755987,4810.89404296875,17777.265539187705,1956,2.9244658946990967,448.24574756622314,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4066.9716796875,15264.723457755987,4807.98095703125,17070.912736873375,2006,2.991854190826416,458.9373867511749,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4040.489990234375,15264.723457755987,4789.87841796875,18162.355656614294,2056,3.0522968769073486,470.1099193096161,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4025.395263671875,15264.723457755987,4790.36328125,16888.05336849182,2106,3.137540340423584,481.474915266037,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4025.721435546875,15264.723457755987,4780.62353515625,17984.112088184804,2156,3.196286678314209,492.7150249481201,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4006.72802734375,16078.428142681136,4765.86328125,18162.355656614294,2206,3.265245199203491,503.4801354408264,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4001.49169921875,15264.723457755987,4766.93212890625,17984.112088184804,2258,3.3230841159820557,514.6407597064972,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
3994.964111328125,16078.428142681136,4757.64404296875,18162.355656614294,2308,3.3867413997650146,525.9127967357635,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
3958.888427734375,16196.817381935078,4729.8779296875,19486.531175842276,2358,3.4437646865844727,536.9537935256958,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
3957.81494140625,15264.723457755987,4732.29638671875,17984.112088184804,2408,3.5093398094177246,548.3320214748383,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
3940.6435546875,16196.817381935078,4719.85888671875,17984.112088184804,2458,3.5686469078063965,559.3070230484009,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
3920.4599609375,16196.817381935078,4711.93701171875,17984.112088184804,2508,3.6360647678375244,570.0297362804413,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
3886.658447265625,17873.72511301015,4700.36083984375,17777.265539187705,2558,3.6949474811553955,580.9148378372192,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
3922.09716796875,17873.72511301015,4711.87158203125,17777.265539187705,2608,3.7600903511047363,592.1162610054016,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
3891.6552734375,18881.358251065947,4696.3984375,17777.265539187705,2658,3.8209586143493652,603.1536509990692,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
3888.48046875,20317.33232285478,4687.0380859375,18162.355656614294,2708,3.880466938018799,614.269736289978,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
3906.6416015625,20317.33232285478,4695.07275390625,18162.355656614294,2758,3.937532424926758,625.1891429424286,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
3879.340087890625,18881.358251065947,4680.498046875,18101.043083800934,2810,3.9949727058410645,636.1569576263428,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
3888.548583984375,20317.33232285478,4675.98583984375,18674.83770061517,2860,4.065963268280029,647.0910563468933,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
3867.789306640625,18881.358251065947,4664.80810546875,18101.043083800934,2910,4.123135089874268,658.0337526798248,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
3855.31689453125,20317.33232285478,4655.18701171875,18101.043083800934,2960,4.185385704040527,669.0975365638733,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
3855.91259765625,18881.358251065947,4663.6376953125,17984.112088184804,3010,4.2432496547698975,680.4617328643799,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
3835.324462890625,18881.358251065947,4653.388671875,17984.112088184804,3060,4.300391912460327,691.5018174648285,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
3823.958984375,18881.358251065947,4644.05712890625,18101.043083800934,3110,4.3656392097473145,702.3330428600311,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
3816.522705078125,18881.358251065947,4643.64794921875,17984.112088184804,3160,4.43524694442749,713.6628851890564,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
3816.079833984375,18881.358251065947,4655.5966796875,17984.112088184804,3210,4.497647047042847,724.7212977409363,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
3836.306884765625,18881.358251065947,4666.74658203125,17984.112088184804,3260,4.554817199707031,735.6918079853058,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
3839.695068359375,18881.358251065947,4655.7919921875,18101.043083800934,3310,4.611647605895996,746.5958502292633,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4308.8408203125,19221.309938697726,5161.703125,16716.799152106978,50,0.13939809799194336,21.875186443328857,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4484.7998046875,20178.662003602833,5144.14892578125,16567.167927665636,100,0.2310473918914795,33.041255712509155,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4618.8193359375,19180.558456792845,5176.90673828125,16307.486015758477,150,0.3447096347808838,44.582658767700195,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4691.458984375,19180.558456792845,5186.884765625,16567.167927665636,200,0.43346667289733887,56.12909483909607,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4746.49365234375,19180.558456792845,5208.59521484375,15900.806153182639,250,0.5263476371765137,67.60482716560364,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4752.4404296875,19180.558456792845,5196.123046875,16567.167927665636,300,0.6150627136230469,79.25349068641663,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4783.5341796875,18215.74335305218,5214.30322265625,16567.167927665636,350,0.7044858932495117,90.70502018928528,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4828.0419921875,18215.74335305218,5233.26318359375,15089.303536606021,400,0.7931549549102783,102.13510179519653,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4881.55419921875,17969.70595475228,5264.45703125,15089.303536606021,450,0.8816885948181152,113.58270287513733,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4908.40966796875,18215.74335305218,5277.357421875,16390.94994426705,500,0.974632978439331,124.95590019226074,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4894.36083984375,17969.70595475228,5267.96630859375,16390.94994426705,550,1.0794665813446045,136.71447682380676,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4830.65576171875,17969.70595475228,5239.9365234375,16390.94994426705,602,1.1562902927398682,148.09500408172607,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4763.4375,17969.70595475228,5213.32177734375,16567.167927665636,652,1.2176933288574219,158.88893222808838,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4711.130859375,17969.70595475228,5193.23291015625,16567.167927665636,702,1.2835850715637207,170.23062658309937,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4664.28271484375,18215.74335305218,5188.7060546875,15749.272364340024,752,1.3423094749450684,181.50287771224976,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4625.45654296875,18215.74335305218,5170.07373046875,16390.94994426705,802,1.4012115001678467,192.58542323112488,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4548.90771484375,17503.50445927633,5151.99560546875,15150.504515114008,852,1.4681847095489502,203.61454272270203,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4518.3271484375,17503.504459276097,5145.27587890625,14548.912213382544,902,1.538496494293213,214.8430564403534,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4471.3623046875,16382.619384956546,5137.9501953125,13371.698873595335,952,1.598806619644165,226.1746804714203,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4432.1796875,16171.424931326066,5121.1533203125,13371.698873595335,1002,1.6624648571014404,237.6699242591858,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4407.71142578125,17292.31000564585,5117.90234375,13371.698873595335,1052,1.7433435916900635,249.0613751411438,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4372.85986328125,17076.79247698805,5121.9501953125,12070.220001220237,1102,1.8249762058258057,260.2372581958771,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4322.52392578125,16354.821510896785,5104.2548828125,11650.29026050563,1154,1.8932530879974365,271.72650384902954,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4296.87109375,15598.834825763595,5106.9794921875,12070.220001220237,1204,1.9657273292541504,282.8395700454712,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4264.76123046875,15598.834825763595,5100.85205078125,11650.29026050563,1254,2.028006076812744,293.7621178627014,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4223.859375,15598.834825763595,5090.75048828125,11438.22483322164,1304,2.089489459991455,304.8973364830017,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4180.94775390625,16793.04323878314,5078.14208984375,11438.22483322164,1354,2.148355007171631,315.9781906604767,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4152.83154296875,16793.04323878314,5080.84326171875,11650.29026050563,1404,2.235872268676758,327.1806855201721,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4122.39404296875,14845.394748487277,5069.9541015625,11650.29026050563,1454,2.3128268718719482,338.7888345718384,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4112.7412109375,14845.394748487277,5075.26416015625,11650.29026050563,1504,2.378748655319214,350.1491811275482,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4072.751220703125,13294.550236234092,5063.6015625,13079.149645900354,1554,2.4368906021118164,361.2765874862671,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4053.137451171875,13161.880926432437,5057.13671875,13371.698873595335,1604,2.4949076175689697,372.2890727519989,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4046.777587890625,13095.161575941951,5062.8154296875,13079.149645900354,1654,2.572298765182495,383.51446533203125,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4022.1728515625,13161.880926432437,5059.3876953125,13371.698873595335,1706,2.631610870361328,395.0437607765198,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4002.541259765625,14233.0852119443,5070.8994140625,13499.097203416983,1756,2.6997692584991455,406.4109163284302,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
3991.221435546875,14084.176639914163,5093.31494140625,13371.698873595335,1806,2.7664506435394287,417.5461332798004,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4002.415771484375,14090.697952131857,5099.0107421875,13371.698873595335,1856,2.8258650302886963,428.57484102249146,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4005.709716796875,14233.0852119443,5103.4052734375,13499.097203416983,1906,2.890848159790039,439.894469499588,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4003.033203125,13161.880926432437,5106.169921875,13371.698873595335,1956,2.9653711318969727,451.1337902545929,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4002.420166015625,10633.599063087022,5114.7216796875,13371.698873595335,2006,3.0560128688812256,462.3371067047119,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4005.774169921875,15006.80755868915,5122.8076171875,12847.861256675795,2056,3.1374809741973877,473.2258505821228,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
3994.225341796875,15008.428955230978,5135.00341796875,13371.698873595335,2106,3.2126383781433105,484.7187988758087,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
3982.43408203125,13716.892595577054,5139.6474609375,15929.8752608106,2156,3.274671792984009,495.99046778678894,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
3972.2958984375,13984.183537550038,5129.9736328125,14720.854869461618,2206,3.343137264251709,507.1933948993683,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
3965.0283203125,13984.183537550038,5145.05615234375,14733.06379711139,2258,3.4138271808624268,518.6139140129089,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
3983.80517578125,14254.975622343714,5174.57470703125,14622.5705344202,2308,3.493560314178467,529.8569638729095,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4006.322265625,14121.192413959187,5174.2568359375,13398.674682292854,2358,3.5534887313842773,541.1427764892578,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
3994.334228515625,14121.192413959187,5170.1640625,13371.698873595335,2408,3.611051082611084,552.190064907074,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
3981.324951171875,18881.358251065947,5173.6796875,16888.05336849182,2458,3.674996852874756,563.267096042633,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
3993.87890625,17204.450519990874,5186.7158203125,14720.854869461618,2508,3.7500813007354736,574.7024669647217,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
3998.842041015625,17204.450519990874,5196.5390625,15891.182321100263,2558,3.8073837757110596,586.0013027191162,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4007.51171875,15322.441457547946,5201.083984375,13371.698873595335,2608,3.878143787384033,597.3002371788025,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4000.36181640625,16078.428142681136,5204.88623046875,14720.854869461618,2658,3.9354593753814697,608.2065713405609,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4000.898193359375,17204.450519990874,5207.9716796875,14720.854869461618,2708,3.992809295654297,619.0373780727386,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4006.465087890625,16842.057365188724,5217.91064453125,14720.854869461618,2758,4.050451993942261,630.1183593273163,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4003.5029296875,14179.323943338357,5198.8369140625,14720.854869461618,2810,4.1127660274505615,641.644208908081,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4027.98291015625,18563.631006822223,5242.0283203125,11712.302836342016,2860,4.179344892501831,652.7019731998444,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4006.532470703125,17643.944182233652,5231.7783203125,15891.182321100263,2910,4.251805067062378,664.0654077529907,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4023.220703125,16834.747434959514,5228.123046875,13371.698873595335,2960,4.313721179962158,675.0984916687012,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4013.109619140625,14939.062432813691,5227.72998046875,14720.854869461618,3010,4.3724188804626465,685.7573368549347,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4020.495849609375,17544.402207622654,5236.23486328125,15891.182321100263,3060,4.437326669692993,696.7532424926758,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4024.736083984375,17204.450519990874,5223.64892578125,16888.05336849182,3110,4.493667840957642,707.9014105796814,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4022.866455078125,16109.611338224378,5237.205078125,13371.698873595335,3160,4.559161186218262,719.0934391021729,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4017.7001953125,16109.611338224378,5221.220703125,15891.182321100263,3210,4.6182568073272705,730.3485009670258,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4028.348876953125,16858.288093128474,5224.7919921875,15891.182321100263,3260,4.679418325424194,741.4870657920837,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4031.001220703125,16086.070680055534,5228.94482421875,13371.698873595335,3310,4.7406744956970215,752.6799764633179,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4291.0458984375,18738.72269227961,5159.599609375,16841.874995136168,50,0.13866019248962402,22.26572895050049,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4520.37451171875,20178.662003602833,5177.2666015625,16567.167927665636,100,0.24542975425720215,33.636940002441406,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4636.31103515625,19180.558456792845,5210.3125,13853.3651551425,150,0.3626725673675537,45.43181252479553,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4680.3095703125,19180.558456792845,5208.720703125,15900.806153182639,200,0.45184922218322754,56.89936351776123,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4750.49853515625,18215.74335305218,5239.7626953125,13853.3651551425,250,0.5480790138244629,68.59111189842224,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4792.3271484375,18215.74335305218,5250.89208984375,13853.3651551425,300,0.6508662700653076,79.72045469284058,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4806.24560546875,17969.70595475228,5260.60107421875,15089.303536606021,350,0.7399790287017822,91.19219326972961,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4852.2451171875,18215.74335305218,5277.70849609375,16390.94994426705,400,0.8368222713470459,102.7132728099823,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4887.9638671875,17969.70595475228,5293.9638671875,16390.94994426705,450,0.9394631385803223,114.25484824180603,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4926.04833984375,18215.74335305218,5308.67626953125,16390.94994426705,500,1.0272152423858643,125.64854216575623,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4954.740234375,18215.74335305218,5312.4052734375,16390.94994426705,550,1.1166408061981201,137.25724267959595,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
4923.7412109375,17969.70595475228,5304.5263671875,16390.94994426705,602,1.18023681640625,148.39244651794434,True,True,False,True,True,"{'lr': 1e-05, 'momentum': 0.01}"
