validation_loss,validation_regret_full,test_loss,test_regret_full,subepoch,Runtime,time,training_relaxation,validation_relaxation,reset,presolve,warmstart,hyperparams
12540.712890625,14841.627143044607,10502.62890625,11423.094158363994,2006,5.16304349899292,846.887387752533,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
12569.080078125,14841.627143044607,10466.5625,11664.92922168714,2056,5.2773277759552,868.3034944534302,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
12650.1611328125,14841.627143044607,10557.654296875,11664.92922168714,2106,5.406421899795532,889.1413969993591,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
12598.8251953125,14841.627143044607,10480.251953125,11423.094158363994,2156,5.514369249343872,909.7162182331085,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
12766.0185546875,14841.627143044607,10619.1845703125,11423.094158363994,2206,5.672028064727783,930.2879292964935,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
12982.5673828125,14841.627143044607,10812.48828125,11623.90087371855,2258,5.813721418380737,950.8250632286072,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
13029.42578125,14841.627143044607,10838.5810546875,11623.90087371855,2308,5.935713768005371,971.6863420009613,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
13052.76953125,14841.627143044607,10872.685546875,11423.094158363994,2358,6.024331092834473,991.5683822631836,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
13029.884765625,14841.627143044607,10888.1513671875,11664.92922168714,2408,6.130314350128174,1012.6659505367279,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
13149.1357421875,14841.627143044607,10947.3740234375,11664.92922168714,2458,6.291358470916748,1033.1195631027222,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
13025.8720703125,14841.627143044607,10828.08984375,11423.094158363994,2508,6.378655672073364,1053.6877462863922,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
13140.5458984375,14841.627143044607,10915.4658203125,11664.92922168714,2558,6.496975421905518,1074.5474190711975,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
13289.84765625,14841.627143044607,11005.3828125,11623.90087371855,2608,6.597295045852661,1095.8629367351532,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
13134.2685546875,14841.627143044607,10857.7421875,11623.90087371855,2658,6.711552619934082,1117.0776307582855,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
13212.5537109375,14841.627143044607,10937.529296875,11423.094158363994,2708,6.81100058555603,1137.6545269489288,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
13297.40625,14841.627143044607,11007.79296875,11623.90087371855,2758,6.93701171875,1157.8030178546906,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
13338.5400390625,14841.627143044607,11044.58203125,11623.90087371855,2810,7.100856065750122,1178.1177787780762,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
13302.1845703125,14841.627143044607,11043.685546875,11623.90087371855,2860,7.201442241668701,1198.9426310062408,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
13146.4638671875,14841.627143044607,10872.5341796875,11222.874428825453,2910,7.3443427085876465,1219.4207813739777,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
13373.66796875,14841.627143044607,11082.3193359375,11623.90087371855,2960,7.454799652099609,1240.1902694702148,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
13398.1435546875,14841.627143044607,11139.10546875,11664.92922168714,3010,7.539874315261841,1260.9602241516113,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
13375.326171875,14841.627143044607,11070.734375,11222.874428825453,3060,7.656353712081909,1281.5217854976654,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
13580.541015625,14841.627143044607,11219.3603515625,11423.094158363994,3110,7.776799917221069,1302.293304681778,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
13622.169921875,14841.627143044607,11263.2255859375,11623.90087371855,3160,7.883566617965698,1323.2464497089386,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
13415.490234375,14841.627143044607,11118.3271484375,11222.874428825453,3210,7.974693298339844,1343.6766815185547,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
13356.3701171875,14841.627143044607,11077.41796875,11623.90087371855,3260,8.06864619255066,1364.1396803855896,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
13518.501953125,14841.627143044607,11162.873046875,11623.90087371855,3310,8.200277328491211,1385.4069941043854,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5113.2822265625,12108.599993544049,5448.8857421875,9496.950537776924,50,0.2566540241241455,41.8576455116272,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5454.3662109375,12692.23529513384,5615.7490234375,9703.655019684695,100,0.4160292148590088,63.58156108856201,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5706.14208984375,12108.599993544049,5780.55615234375,9496.950537776924,150,0.5974688529968262,84.82730841636658,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5891.7138671875,16065.687459459645,5879.64599609375,10332.01888072933,200,0.7888076305389404,105.98686027526855,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5986.810546875,16065.687459459645,5943.23046875,10332.01888072933,250,1.0009238719940186,126.32716774940491,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
6185.8134765625,9344.960851974552,6084.01904296875,9496.950537776924,300,1.1624093055725098,146.32258439064026,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
6394.15673828125,9095.001304950914,6262.05810546875,8777.74593889201,350,1.3412935733795166,167.0727241039276,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
6405.806640625,10397.486894912901,6253.97119140625,9316.4351791956,400,1.4786081314086914,188.26463341712952,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
6266.76611328125,9420.279600696871,6147.2470703125,9316.4351791956,450,1.6387176513671875,209.64727973937988,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
6403.5517578125,9389.605882397038,6256.25146484375,8777.74593889201,500,1.7934904098510742,230.1736204624176,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
6655.06298828125,9277.251678285596,6422.02880859375,8777.74593889201,550,1.9956109523773193,251.35601472854614,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
6299.021484375,10839.747007732396,6153.95703125,8777.74593889201,602,2.1027331352233887,270.7883644104004,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
6097.29833984375,10839.747007732396,6030.47216796875,9316.4351791956,652,2.223587989807129,290.96505522727966,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5897.72705078125,8331.045148782781,5942.92822265625,8303.340809059562,702,2.3235130310058594,310.8948359489441,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5696.203125,6981.282863483415,5843.46728515625,8303.340809059562,752,2.419645071029663,331.27951431274414,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5443.42431640625,7798.634460926056,5699.265625,8303.340809059562,802,2.5415940284729004,352.2023720741272,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5169.64697265625,7798.634460926056,5577.8369140625,8604.13913190784,852,2.6876578330993652,372.71199226379395,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4938.91796875,12107.071444873873,5452.9375,8432.495324134827,902,2.818690776824951,392.93140864372253,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4811.3310546875,12443.889063272625,5466.21142578125,8303.340809059562,952,2.9467525482177734,413.4538290500641,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4676.6142578125,12011.352916488482,5460.36572265625,8303.340809059562,1002,3.087026357650757,434.045197725296,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4611.708984375,13751.35583979648,5494.88671875,9741.56332672108,1052,3.246927261352539,454.83814215660095,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4527.7880859375,12779.348649578227,5476.15625,9727.671350002289,1102,3.3666045665740967,475.133451461792,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4475.1015625,15039.094181861961,5420.212890625,12816.32314729679,1154,3.468376636505127,496.1185278892517,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4536.6474609375,14794.97622890491,5473.32373046875,11222.874428825453,1204,3.564591884613037,516.9829592704773,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4557.7060546875,14876.377598076127,5490.19091796875,12211.402416800847,1254,3.652416229248047,536.7589418888092,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4481.3056640625,14841.627143044607,5431.90869140625,12168.755030079046,1304,3.753307342529297,557.3794054985046,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4477.2666015625,12300.584601574054,5482.66357421875,9727.671350002289,1354,3.873884677886963,577.3110163211823,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4476.55224609375,11094.275387582602,5467.5888671875,9072.268432007171,1404,4.01416277885437,597.3532228469849,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4449.4248046875,14841.627143044607,5413.681640625,11222.874428825453,1454,4.114374876022339,618.3520700931549,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4480.1767578125,14841.627143044607,5413.17919921875,11582.122729740106,1504,4.253558158874512,639.1133990287781,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4363.3935546875,15039.094181861961,5376.740234375,12816.32314729679,1554,4.3302226066589355,659.8592429161072,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4462.43896484375,15039.094181861961,5431.3603515625,13053.597219810355,1604,4.440680742263794,680.7568252086639,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4537.32373046875,14794.97622890491,5489.55908203125,12211.402416800847,1654,4.530864953994751,701.5946304798126,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4524.15283203125,14734.042030983255,5470.20166015625,12168.755030079046,1706,4.631739616394043,722.2293944358826,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4480.41064453125,14983.962710137479,5430.12451171875,12168.755030079046,1756,4.737285375595093,743.1300020217896,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4476.572265625,16199.708636894356,5409.62646484375,12063.434402275365,1806,4.86682653427124,764.4722578525543,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4457.36767578125,14794.97622890491,5450.43310546875,11222.874428825453,1856,4.962502479553223,785.6794605255127,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4448.4384765625,14896.758614769089,5388.5107421875,11356.885509719606,1906,5.080693006515503,806.2369747161865,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4548.6982421875,14019.45415573148,5476.75732421875,11582.122729740106,1956,5.165898323059082,826.972836971283,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4493.884765625,16342.044203987229,5452.61328125,13114.75635696482,2006,5.270081996917725,846.6645541191101,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4485.29638671875,14791.72003105178,5479.974609375,12615.807683067163,2056,5.402194976806641,866.6588661670685,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4486.0498046875,14019.45415573148,5440.34375,10174.13886013045,2106,5.483735799789429,886.7603380680084,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4499.66796875,16199.708636894356,5421.2021484375,12393.83170644776,2156,5.583391427993774,907.6576163768768,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4496.58740234375,14983.962710137479,5453.1796875,12168.755030079046,2206,5.70458459854126,927.9598574638367,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4497.669921875,14841.627143044607,5434.6357421875,11582.122729740106,2258,5.842153549194336,948.8170855045319,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4493.6884765625,10901.781653413724,5482.33837890625,8896.405809059506,2308,5.9333412647247314,969.1135976314545,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4450.546875,14896.758614769089,5397.39892578125,11894.449209136888,2358,6.025849103927612,989.4501404762268,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4457.40673828125,13495.755604172009,5444.263671875,10929.457264977274,2408,6.163471221923828,1010.2133095264435,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4469.0791015625,16199.708636894356,5427.93603515625,13053.597219810355,2458,6.281534194946289,1030.5167469978333,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4532.58251953125,14213.759765644209,5512.2880859375,11582.122729740106,2508,6.4230146408081055,1051.1821677684784,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4529.64111328125,13806.914358320355,5500.08935546875,10303.865834198077,2558,6.542706251144409,1072.2824656963348,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4489.9287109375,12749.01834270492,5434.2021484375,9103.558655643603,2608,6.652570009231567,1092.7309002876282,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4474.9306640625,14983.962710137479,5438.05322265625,11582.122729740106,2658,6.753671884536743,1114.4126510620117,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4436.794921875,14212.156216650212,5458.79150390625,12168.755030079046,2708,6.864916563034058,1135.2483582496643,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4517.4453125,14906.325389847916,5458.982421875,12410.931341209216,2758,6.957675933837891,1155.9779603481293,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4602.83154296875,14734.042030983255,5504.16650390625,13057.759789123433,2810,7.061936855316162,1176.28586435318,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4573.890625,14906.325389847916,5473.1435546875,12615.807683067163,2860,7.194997310638428,1196.2138576507568,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4539.05126953125,14791.72003105178,5507.31787109375,11582.122729740106,2910,7.314368963241577,1216.7513492107391,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4466.10107421875,14841.627143044607,5413.34326171875,11829.41358617763,2960,7.420645713806152,1237.774522781372,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4517.25390625,13699.269136810384,5515.1083984375,11240.441824531415,3010,7.528216600418091,1258.2741820812225,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4469.86767578125,14983.962710137479,5442.9306640625,12168.755030079046,3060,7.654381990432739,1279.3209419250488,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4484.7294921875,14841.627143044607,5435.4091796875,12816.32314729679,3110,7.77016282081604,1300.0819382667542,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4410.72998046875,13010.868523292826,5412.47607421875,10157.62238304154,3160,7.894509792327881,1320.8703873157501,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4481.30029296875,14791.72003105178,5476.10791015625,11240.441824531415,3210,8.033253192901611,1342.011339187622,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4446.134765625,16342.044203987229,5459.00830078125,14298.551435355796,3260,8.12838888168335,1362.4179518222809,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
4477.17822265625,14794.97622890491,5446.5419921875,11356.88550971984,3310,8.234592914581299,1382.2170176506042,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5147.84033203125,12108.599993544049,5387.75146484375,9723.065282535506,50,0.24735188484191895,39.62102127075195,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5493.3857421875,12108.599993544049,5576.1318359375,9703.655019684695,100,0.4049391746520996,60.62735152244568,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5711.06005859375,10398.282039737911,5742.615234375,9703.655019684695,150,0.5581614971160889,81.5661826133728,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
6009.94873046875,9347.789010944427,5952.76806640625,9018.185074520065,200,0.7885165214538574,102.94293403625488,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
6014.560546875,11540.083764734562,5908.07373046875,9703.655019684695,250,0.9685494899749756,124.66366291046143,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5976.0771484375,10055.653220462846,5896.02099609375,9496.950537776924,300,1.1224167346954346,146.03503584861755,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
6159.328125,13274.01199227362,5987.9296875,9496.950537776924,350,1.2774593830108643,166.9521462917328,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
6363.49658203125,10088.359952907427,6135.77783203125,9316.4351791956,400,1.4431071281433105,187.9654324054718,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
6458.4501953125,9639.565429420676,6222.87158203125,9316.4351791956,450,1.640336513519287,208.69984889030457,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
6456.666015625,10147.527347889263,6224.2802734375,8777.74593889201,500,1.7549867630004883,229.75773191452026,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
6513.58447265625,9419.484455871861,6236.59765625,8777.74593889201,550,1.9298853874206543,251.59968781471252,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
6256.87353515625,9438.710170345614,6061.71728515625,8777.74593889201,602,2.041335105895996,272.3182199001312,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
6021.97705078125,13809.135030198202,5853.8408203125,9316.4351791956,652,2.155106544494629,293.2715563774109,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5995.09130859375,13809.135030198202,5837.62646484375,9316.4351791956,702,2.2705819606781006,313.99082112312317,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5904.2880859375,13809.135030198202,5768.11962890625,8871.542950153002,752,2.3721070289611816,334.4236500263214,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5872.14892578125,16065.687459459645,5739.53564453125,8871.542950153002,802,2.497882127761841,354.0819149017334,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5823.36083984375,14939.187984924414,5692.13232421875,9790.90575988777,852,2.6065475940704346,374.65452003479004,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5719.9169921875,16065.687459459645,5615.791015625,10559.62534256,902,2.700953722000122,394.23516178131104,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5630.37255859375,16065.687459459645,5571.744140625,11442.237742957892,952,2.8257436752319336,415.4934592247009,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5533.8193359375,16065.687459459645,5516.56982421875,10559.62534256,1002,2.9362027645111084,436.35492610931396,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5569.4765625,16065.687459459645,5536.1689453125,10559.62534256,1052,3.0421106815338135,457.2635157108307,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5470.9404296875,14896.758614769089,5489.037109375,12444.053625336383,1102,3.191439628601074,477.8019652366638,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5492.03173828125,14201.630768471048,5494.81396484375,12461.79845769913,1154,3.3375468254089355,498.599182844162,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5538.98681640625,16795.369125805097,5516.6943359375,14125.869698181283,1204,3.4438154697418213,519.280980348587,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5507.14697265625,14896.758614769089,5512.29248046875,12461.79845769913,1254,3.5577149391174316,539.8457896709442,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5508.125,14896.758614769089,5520.31005859375,11708.834884967771,1304,3.636446952819824,560.3538558483124,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5609.94189453125,14371.157220749883,5585.4267578125,10559.62534256,1354,3.7268383502960205,581.5975971221924,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5375.966796875,14896.758614769089,5457.09765625,10427.120166301727,1404,3.849332094192505,602.6340801715851,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5350.39208984375,14201.630768471048,5414.53515625,13643.115277347853,1454,3.9467248916625977,623.7636091709137,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5447.591796875,14896.758614769089,5479.0966796875,12461.79845769913,1504,4.049597501754761,644.5105311870575,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5553.1103515625,14896.758614769089,5558.10498046875,10559.62534256,1554,4.174818754196167,665.794581413269,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5484.8349609375,14896.758614769089,5496.3369140625,12444.053625336383,1604,4.262031555175781,686.8621785640717,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5534.6298828125,14201.630768471048,5511.9296875,13057.759789123433,1654,4.351346254348755,707.2020144462585,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5404.7177734375,14201.630768471048,5438.423828125,12444.053625336383,1706,4.449023008346558,728.2281413078308,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5481.75830078125,14896.758614769089,5498.625,11701.516717471997,1756,4.568219423294067,748.6887814998627,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5459.7578125,14896.758614769089,5482.29052734375,11623.90087371855,1806,4.673075914382935,769.6702201366425,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5430.6455078125,14896.758614769089,5466.083984375,11623.90087371855,1856,4.793525218963623,790.6652851104736,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5458.23291015625,14896.758614769089,5484.61376953125,11623.90087371855,1906,4.90293025970459,811.483788728714,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5566.1748046875,14896.758614769089,5549.97900390625,10427.120166301727,1956,5.014596462249756,831.9373462200165,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5496.08447265625,14896.758614769089,5512.080078125,10358.296749629546,2006,5.155358076095581,853.2981100082397,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5585.48583984375,14896.758614769089,5562.94384765625,10559.62534256,2056,5.254721164703369,874.4659307003021,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5438.326171875,13684.742085404578,5506.6845703125,10332.01888072933,2106,5.341209173202515,894.9291348457336,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5451.595703125,14896.758614769089,5493.587890625,11701.516717471997,2156,5.43826150894165,915.6702008247375,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5448.892578125,14896.758614769089,5480.986328125,13661.644439887954,2206,5.57461142539978,936.5553977489471,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5411.97265625,14896.758614769089,5456.7353515625,12461.79845769913,2258,5.690078258514404,957.6392362117767,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5463.6357421875,14896.758614769089,5486.3935546875,11623.90087371855,2308,5.8096184730529785,978.8565766811371,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5461.45703125,14201.630768471048,5470.28564453125,13718.027886237716,2358,5.94088339805603,1000.0555789470673,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5347.6083984375,14201.630768471048,5404.66259765625,13643.115277347853,2408,6.037739992141724,1021.2451779842377,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5420.7607421875,14896.758614769089,5467.1240234375,10427.120166301727,2458,6.138956546783447,1041.8682188987732,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5487.423828125,14896.758614769089,5492.33349609375,12461.79845769913,2508,6.321983098983765,1062.1683340072632,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5450.38916015625,15799.296010933002,5468.26953125,13133.335645694751,2558,6.419344663619995,1083.3067469596863,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5422.45947265625,14896.758614769089,5469.04296875,12461.79845769913,2608,6.582784652709961,1104.2450549602509,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5386.78662109375,13772.1754487945,5482.82958984375,10559.62534256,2658,6.669687509536743,1124.9877376556396,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5468.18017578125,14896.758614769089,5492.03369140625,13057.759789123433,2708,6.838531255722046,1146.1758437156677,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5474.07421875,14896.758614769089,5499.4814453125,13057.759789123433,2758,6.9593505859375,1167.1314091682434,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5628.27001953125,16065.687459459645,5566.0517578125,13133.335645694751,2810,7.083552360534668,1188.691841840744,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5506.6123046875,14896.758614769089,5502.533203125,12461.79845769913,2860,7.191139221191406,1208.982782125473,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5389.77587890625,14896.758614769089,5441.294921875,10559.62534256,2910,7.301039457321167,1229.751351594925,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5442.4814453125,14896.758614769089,5481.13427734375,10358.296749629546,2960,7.401631832122803,1249.9010322093964,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5398.5595703125,14896.758614769089,5448.81494140625,10559.62534256,3010,7.491969585418701,1271.3094165325165,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5397.75830078125,14201.630768471048,5428.3427734375,13661.644439887954,3060,7.588654041290283,1292.810010433197,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5567.07421875,14896.758614769089,5550.3759765625,11623.90087371855,3110,7.6915647983551025,1314.107979297638,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5405.97216796875,14896.758614769089,5471.484375,12461.79845769913,3160,7.823483228683472,1335.2735319137573,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5381.5732421875,14896.758614769089,5441.369140625,13057.759789123433,3210,7.9233338832855225,1356.2933058738708,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5476.5869140625,14896.758614769089,5486.81005859375,13057.759789123433,3260,8.040460348129272,1377.3802483081818,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5528.611328125,14896.758614769089,5554.07861328125,11623.90087371855,3310,8.133872270584106,1398.3765358924866,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5051.6064453125,16893.866160517093,5396.6005859375,10714.168551407289,50,0.19680070877075195,40.35958790779114,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5485.2705078125,12150.92864577315,5669.1083984375,9703.655019684695,100,0.3618333339691162,61.688419580459595,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
5709.38330078125,11507.771243353258,5806.439453125,9703.655019684695,150,0.5386176109313965,83.23546242713928,True,True,False,True,True,"{'lr': 0.0001, 'momentum': 0.01}"
