test_loss,test_regret_full,subepoch,validation_loss,validation_regret_full,Runtime,time,training_relaxation,validation_relaxation,reset,presolve,warmstart,hyperparams
5723.7041015625,9279.274303074228,1204,5796.73583984375,16065.687459459643,2.32715368270874,159.44257974624634,True,True,False,True,False,{'lr': 1e-05}
5747.20703125,9279.274303074228,1254,5836.51611328125,16065.687459459643,2.415473937988281,165.72103595733645,True,True,False,True,False,{'lr': 1e-05}
5759.52880859375,8883.634477882879,1304,5859.0849609375,16065.687459459643,2.497046709060669,171.62977695465088,True,True,False,True,False,{'lr': 1e-05}
5787.93896484375,8883.634477882879,1354,5907.51513671875,16065.687459459643,2.5673789978027344,177.74987292289734,True,True,False,True,False,{'lr': 1e-05}
5805.07861328125,8883.634477882879,1404,5933.8369140625,16065.687459459643,2.637183427810669,183.80460095405581,True,True,False,True,False,{'lr': 1e-05}
5846.07861328125,8883.634477882879,1454,5998.25,16065.687459459643,2.7076971530914307,189.96923089027405,True,True,False,True,False,{'lr': 1e-05}
5865.5546875,9474.591023655144,1504,6028.2138671875,16065.687459459643,2.786210536956787,196.18450736999512,True,True,False,True,False,{'lr': 1e-05}
5886.04833984375,9474.591023655144,1554,6061.18115234375,16065.687459459643,2.857351064682007,202.6580226421356,True,True,False,True,False,{'lr': 1e-05}
5913.89208984375,9474.591023655144,1604,6105.09765625,16065.687459459643,2.928208827972412,208.66260504722595,True,True,False,True,False,{'lr': 1e-05}
5933.451171875,9474.591023655144,1654,6134.97998046875,16065.687459459643,3.001338243484497,214.61050844192505,True,True,False,True,False,{'lr': 1e-05}
5958.5498046875,9474.591023655144,1706,6174.86572265625,16065.687459459643,3.0813097953796387,220.41355919837952,True,True,False,True,False,{'lr': 1e-05}
5967.23046875,9474.591023655144,1756,6191.1396484375,16065.687459459643,3.1517105102539062,226.50628113746643,True,True,False,True,False,{'lr': 1e-05}
5992.970703125,9474.591023655144,1806,6233.3427734375,16065.687459459643,3.2278842926025386,232.6912841796875,True,True,False,True,False,{'lr': 1e-05}
6018.40869140625,9474.591023655144,1856,6271.03955078125,16065.687459459643,3.3103036880493164,238.75249862670898,True,True,False,True,False,{'lr': 1e-05}
6036.662109375,9474.591023655144,1906,6296.8203125,16065.687459459643,3.3809595108032227,244.74283742904663,True,True,False,True,False,{'lr': 1e-05}
6057.01025390625,9474.591023655144,1956,6326.97998046875,16065.687459459643,3.4552369117736816,250.87768292427063,True,True,False,True,False,{'lr': 1e-05}
6094.58642578125,8883.634477882879,2006,6382.064453125,16065.687459459643,3.526763916015625,256.84509205818176,True,True,False,True,False,{'lr': 1e-05}
6109.2919921875,8883.634477882879,2056,6405.39794921875,16065.687459459643,3.6118626594543457,263.0112693309784,True,True,False,True,False,{'lr': 1e-05}
6116.76904296875,8883.634477882879,2106,6418.44970703125,16065.687459459643,3.6820766925811768,269.1597557067871,True,True,False,True,False,{'lr': 1e-05}
6133.9501953125,8883.634477882879,2156,6444.03857421875,16065.687459459643,3.752691984176636,275.21425867080694,True,True,False,True,False,{'lr': 1e-05}
6160.55615234375,8883.634477882879,2206,6485.26123046875,16065.687459459643,3.8227262496948238,281.1311726570129,True,True,False,True,False,{'lr': 1e-05}
6183.66259765625,8883.634477882879,2258,6523.3193359375,16065.687459459643,3.894022464752197,287.23307585716253,True,True,False,True,False,{'lr': 1e-05}
6199.3564453125,8883.634477882879,2308,6547.16259765625,16065.687459459643,3.97387957572937,293.55052614212036,True,True,False,True,False,{'lr': 1e-05}
6213.74365234375,8883.634477882879,2358,6567.9013671875,16893.866160517093,4.052729845046997,299.9539830684662,True,True,False,True,False,{'lr': 1e-05}
6225.77392578125,8864.904009895401,2408,6586.05615234375,16893.866160517093,4.124030113220215,305.9449036121368,True,True,False,True,False,{'lr': 1e-05}
6238.240234375,8864.904009895401,2458,6604.64990234375,16893.866160517093,4.1996779441833505,312.23063278198237,True,True,False,True,False,{'lr': 1e-05}
6268.27490234375,8864.904009895401,2508,6647.96142578125,16893.866160517093,4.2703678607940665,318.3659458160401,True,True,False,True,False,{'lr': 1e-05}
6289.208984375,8864.904009895401,2558,6678.42578125,16893.866160517093,4.350855588912964,324.5599715709686,True,True,False,True,False,{'lr': 1e-05}
6309.0859375,8864.904009895401,2608,6709.85546875,16893.866160517093,4.425302505493164,330.4739367961884,True,True,False,True,False,{'lr': 1e-05}
6336.36767578125,8864.904009895401,2658,6750.67578125,16893.866160517093,4.495616674423218,336.43652582168585,True,True,False,True,False,{'lr': 1e-05}
6353.2099609375,8864.904009895401,2708,6775.96484375,16893.866160517093,4.58366847038269,342.6105761528015,True,True,False,True,False,{'lr': 1e-05}
6362.18505859375,8864.904009895401,2758,6789.49169921875,16893.866160517093,4.6584792137146,348.91685128211975,True,True,False,True,False,{'lr': 1e-05}
6371.869140625,8864.904009895401,2810,6803.75048828125,16893.866160517093,4.729941368103027,354.9243800640106,True,True,False,True,False,{'lr': 1e-05}
6383.5126953125,8864.904009895401,2860,6820.73095703125,16893.866160517093,4.800328731536865,360.8687460422516,True,True,False,True,False,{'lr': 1e-05}
6400.599609375,8883.634477882879,2910,6846.71240234375,16893.866160517093,4.871151924133301,367.01123118400574,True,True,False,True,False,{'lr': 1e-05}
6417.41015625,8883.634477882879,2960,6872.06201171875,16893.866160517093,4.945392608642578,373.0034348964691,True,True,False,True,False,{'lr': 1e-05}
6435.97802734375,8883.634477882879,3010,6900.40283203125,16893.866160517093,5.017016410827637,379.15768575668335,True,True,False,True,False,{'lr': 1e-05}
6449.00732421875,8883.634477882879,3060,6918.64892578125,16893.866160517093,5.087418556213379,385.2029385566712,True,True,False,True,False,{'lr': 1e-05}
6460.99609375,8883.634477882879,3110,6936.99609375,16893.866160517093,5.157386541366577,391.6373653411865,True,True,False,True,False,{'lr': 1e-05}
6473.458984375,8883.634477882879,3160,6956.85009765625,16893.866160517093,5.230783700942993,397.6185190677643,True,True,False,True,False,{'lr': 1e-05}
6486.376953125,8883.634477882879,3210,6977.74169921875,16893.866160517093,5.301353216171265,403.32975673675537,True,True,False,True,False,{'lr': 1e-05}
6516.31005859375,8883.634477882879,3260,7021.21875,16893.866160517093,5.379358768463135,409.45085716247564,True,True,False,True,False,{'lr': 1e-05}
6536.15380859375,8864.904009895401,3310,7050.40625,16893.866160517093,5.4599783420562735,415.50375080108637,True,True,False,True,False,{'lr': 1e-05}
6551.013671875,8864.904009895401,3362,7075.921875,16893.866160517093,5.5320866107940665,422.10786366462713,True,True,False,True,False,{'lr': 1e-05}
6548.505859375,8864.904009895401,3412,7073.4853515625,16893.866160517093,5.611070394515991,428.32216715812683,True,True,False,True,False,{'lr': 1e-05}
6549.72509765625,8864.904009895401,3462,7078.00146484375,16893.866160517093,5.6849024295806885,434.3224992752075,True,True,False,True,False,{'lr': 1e-05}
6564.30029296875,8864.904009895401,3512,7098.6396484375,16065.687459459643,5.765471935272218,440.64999055862427,True,True,False,True,False,{'lr': 1e-05}
6583.609375,8864.904009895401,3562,7124.4345703125,16065.687459459643,5.8356192111968985,446.73967576026917,True,True,False,True,False,{'lr': 1e-05}
6593.13427734375,8864.904009895401,3612,7138.955078125,16065.687459459643,5.922391891479492,452.9026219844818,True,True,False,True,False,{'lr': 1e-05}
6621.6982421875,8864.904009895401,3662,7182.06982421875,16065.687459459643,6.003171920776367,459.0444827079773,True,True,False,True,False,{'lr': 1e-05}
6645.44921875,8864.904009895401,3712,7215.7666015625,16065.687459459643,6.081265449523926,464.9610288143158,True,True,False,True,False,{'lr': 1e-05}
6659.10205078125,8864.904009895401,3762,7235.0439453125,16893.866160517093,6.151521682739258,470.99225068092346,True,True,False,True,False,{'lr': 1e-05}
6674.61767578125,8864.904009895401,3812,7258.99169921875,16893.866160517093,6.221686840057372,477.1956548690796,True,True,False,True,False,{'lr': 1e-05}
6679.30078125,8864.904009895401,3862,7266.87841796875,16065.687459459643,6.291898250579834,483.20604181289673,True,True,False,True,False,{'lr': 1e-05}
6681.97119140625,8864.904009895401,3914,7274.1298828125,16065.687459459643,6.372562646865845,489.3345141410828,True,True,False,True,False,{'lr': 1e-05}
6690.4306640625,8864.904009895401,3964,7289.22412109375,16065.687459459643,6.451251029968263,495.1659119129181,True,True,False,True,False,{'lr': 1e-05}
6697.57666015625,8864.904009895401,4014,7301.12646484375,16065.687459459643,6.522476673126222,501.2209842205048,True,True,False,True,False,{'lr': 1e-05}
6722.23291015625,8864.904009895401,4064,7335.75537109375,16065.687459459643,6.592978239059447,507.3019287586212,True,True,False,True,False,{'lr': 1e-05}
6740.58740234375,8864.904009895401,4114,7360.20166015625,16065.687459459643,6.6745123863220215,513.9118440151216,True,True,False,True,False,{'lr': 1e-05}
6751.68359375,8864.904009895401,4164,7376.1650390625,16065.687459459643,6.7534615993499765,519.7450435161592,True,True,False,True,False,{'lr': 1e-05}
6757.861328125,8864.904009895401,4214,7384.71484375,16065.687459459643,6.825448274612428,526.0043466091156,True,True,False,True,False,{'lr': 1e-05}
6763.0615234375,8864.904009895401,4264,7395.21240234375,16065.687459459643,6.902115345001222,532.0805282592773,True,True,False,True,False,{'lr': 1e-05}
6773.576171875,8864.904009895401,4314,7412.23681640625,16065.687459459643,6.976546764373778,538.1626260280609,True,True,False,True,False,{'lr': 1e-05}
6781.28662109375,8864.904009895401,4364,7423.64599609375,16065.687459459643,7.048532485961914,544.2069797515868,True,True,False,True,False,{'lr': 1e-05}
6800.2822265625,8864.904009895401,4414,7449.8984375,16065.687459459643,7.123837471008301,550.2205736637114,True,True,False,True,False,{'lr': 1e-05}
6805.1240234375,8864.904009895401,4466,7460.33251953125,16065.687459459643,7.202852010726929,556.3545424938202,True,True,False,True,False,{'lr': 1e-05}
6819.759765625,8864.904009895401,4516,7479.7119140625,16065.687459459643,7.280093669891357,562.4859354496002,True,True,False,True,False,{'lr': 1e-05}
6821.4482421875,8864.904009895401,4566,7485.9033203125,16065.687459459643,7.370537519454956,568.6732389926909,True,True,False,True,False,{'lr': 1e-05}
6834.07080078125,8864.904009895401,4616,7503.7294921875,16065.687459459643,7.451585531234741,574.8944282531737,True,True,False,True,False,{'lr': 1e-05}
6842.74267578125,8864.904009895401,4666,7516.28076171875,16065.687459459643,7.521892786026001,581.2099103927612,True,True,False,True,False,{'lr': 1e-05}
6864.2294921875,8864.904009895401,4716,7545.1865234375,16065.687459459643,7.602173089981079,587.5314531326294,True,True,False,True,False,{'lr': 1e-05}
6872.59716796875,8864.904009895401,4766,7558.59814453125,16065.687459459643,7.684318780899048,593.7126371860503,True,True,False,True,False,{'lr': 1e-05}
6885.9931640625,8864.904009895401,4816,7576.31982421875,16065.687459459643,7.754648447036742,599.7537798881532,True,True,False,True,False,{'lr': 1e-05}
6903.74072265625,8864.904009895401,4866,7603.86279296875,16065.687459459643,7.825243949890138,605.6299641132355,True,True,False,True,False,{'lr': 1e-05}
6910.02783203125,8864.904009895401,4916,7612.5,16065.687459459643,7.901845216751099,611.7978854179382,True,True,False,True,False,{'lr': 1e-05}
6909.8984375,8864.904009895401,4966,7616.2392578125,16065.687459459643,7.980564832687378,618.1016280651093,True,True,False,True,False,{'lr': 1e-05}
6918.19873046875,8864.904009895401,5018,7627.17041015625,16065.687459459643,8.064040422439575,624.6667354106902,True,True,False,True,False,{'lr': 1e-05}
6928.33349609375,8864.904009895401,5068,7646.06201171875,16065.687459459643,8.13900899887085,630.4114413261414,True,True,False,True,False,{'lr': 1e-05}
6942.96142578125,8864.904009895401,5118,7666.388671875,16065.687459459643,8.210465431213379,636.4752104282378,True,True,False,True,False,{'lr': 1e-05}
6950.92626953125,8883.634477882879,5168,7676.8515625,16065.687459459643,8.280437469482424,642.3899211883545,True,True,False,True,False,{'lr': 1e-05}
6966.46142578125,8883.634477882879,5218,7698.9375,16065.687459459643,8.350738763809204,648.1953198909761,True,True,False,True,False,{'lr': 1e-05}
6975.2099609375,8883.634477882879,5268,7711.16943359375,16065.687459459643,8.42227029800415,654.28014087677,True,True,False,True,False,{'lr': 1e-05}
6983.25146484375,8864.904009895401,5318,7722.95458984375,16065.687459459643,8.492752552032469,660.2486672401427,True,True,False,True,False,{'lr': 1e-05}
7002.00146484375,8883.634477882879,5368,7752.1923828125,16065.687459459643,8.574181318283081,666.1541125774384,True,True,False,True,False,{'lr': 1e-05}
6998.68994140625,8883.634477882879,5418,7749.548828125,16065.687459459643,8.658276796340942,672.3759956359862,True,True,False,True,False,{'lr': 1e-05}
6992.908203125,8864.904009895401,5468,7742.71044921875,16065.687459459643,8.756857633590696,678.7499392032622,True,True,False,True,False,{'lr': 1e-05}
7000.9482421875,8864.904009895401,5518,7756.98486328125,16065.687459459643,8.83841109275818,684.6516232490541,True,True,False,True,False,{'lr': 1e-05}
5301.572265625,9279.274303074228,50,4217.26123046875,16065.687459459643,0.15588045120239258,11.947133779525757,True,True,False,True,False,{'lr': 1e-05}
5260.48876953125,8654.367017821874,100,4407.490234375,16065.687459459643,0.268404483795166,19.002650260925293,True,True,False,True,False,{'lr': 1e-05}
5261.56787109375,8777.745938892009,150,4522.08203125,16065.687459459643,0.3930895328521729,25.932292938232425,True,True,False,True,False,{'lr': 1e-05}
5275.90576171875,8582.396464729332,200,4620.12158203125,16065.687459459643,0.5076992511749268,32.38834547996521,True,True,False,True,False,{'lr': 1e-05}
5279.8125,8777.745938892009,250,4700.69775390625,16893.866160517093,0.6160306930541992,39.512941122055054,True,True,False,True,False,{'lr': 1e-05}
5316.6884765625,8582.396464729332,300,4796.01123046875,16065.687459459643,0.7358422279357909,46.36213350296021,True,True,False,True,False,{'lr': 1e-05}
5339.31005859375,8777.745938892009,350,4860.2529296875,16065.687459459643,0.8417255878448486,53.32869362831116,True,True,False,True,False,{'lr': 1e-05}
5373.50634765625,8654.367017821874,400,4941.9443359375,16065.687459459643,0.9645555019378662,59.929017305374146,True,True,False,True,False,{'lr': 1e-05}
5403.82421875,8777.745938892009,450,5003.6611328125,16065.687459459643,1.0718135833740234,67.06379222869873,True,True,False,True,False,{'lr': 1e-05}
5439.1884765625,8654.367017821874,500,5070.37158203125,16065.687459459643,1.1873011589050293,74.05982279777527,True,True,False,True,False,{'lr': 1e-05}
5457.88818359375,8654.367017821874,550,5102.71630859375,16065.687459459643,1.294119358062744,80.71052026748656,True,True,False,True,False,{'lr': 1e-05}
5484.5537109375,8485.880919227377,602,5187.5556640625,16065.687459459643,1.3688828945159912,86.89678335189821,True,True,False,True,False,{'lr': 1e-05}
5538.810546875,8777.745938892009,652,5307.52880859375,16065.687459459643,1.4396328926086426,92.93123769760132,True,True,False,True,False,{'lr': 1e-05}
5573.7197265625,9279.274303074228,702,5384.3095703125,16065.687459459643,1.5111722946166992,98.88717675209044,True,True,False,True,False,{'lr': 1e-05}
5619.2060546875,9474.591023655144,752,5469.4423828125,16065.687459459643,1.5822708606719968,104.75139594078064,True,True,False,True,False,{'lr': 1e-05}
5656.7119140625,9474.591023655144,802,5536.69140625,16065.687459459643,1.6543266773223877,110.99714899063109,True,True,False,True,False,{'lr': 1e-05}
5690.55712890625,9387.825926952297,852,5596.91162109375,16065.687459459643,1.7409706115722656,117.26656603813171,True,True,False,True,False,{'lr': 1e-05}
5727.43896484375,9387.825926952297,902,5661.228515625,16065.687459459643,1.8120620250701904,123.323139667511,True,True,False,True,False,{'lr': 1e-05}
5769.048828125,9474.591023655144,952,5729.28173828125,16065.687459459643,1.9040472507476809,129.39251232147214,True,True,False,True,False,{'lr': 1e-05}
5804.4716796875,9554.24249849352,1002,5788.25,16065.687459459643,1.9754633903503416,135.4980278015137,True,True,False,True,False,{'lr': 1e-05}
5839.5732421875,9746.67546974169,1052,5850.14892578125,16065.687459459643,2.0466365814208984,141.37734031677246,True,True,False,True,False,{'lr': 1e-05}
5882.50439453125,10602.593297329266,1102,5918.82958984375,16975.328689818678,2.123840570449829,147.40714979171753,True,True,False,True,False,{'lr': 1e-05}
5914.22216796875,10602.593297329266,1154,5971.06103515625,16975.328689818678,2.195991039276123,154.07004427909848,True,True,False,True,False,{'lr': 1e-05}
5959.9306640625,10602.593297329266,1204,6042.34912109375,16975.328689818678,2.2721333503723145,160.18307757377625,True,True,False,True,False,{'lr': 1e-05}
5989.37939453125,10602.593297329266,1254,6085.2724609375,16975.328689818678,2.342808961868286,166.25802493095395,True,True,False,True,False,{'lr': 1e-05}
6028.109375,10899.529128685128,1304,6145.16650390625,16975.328689818678,2.41316819190979,172.4666085243225,True,True,False,True,False,{'lr': 1e-05}
6069.361328125,10899.529128685128,1354,6209.7255859375,16975.328689818678,2.4953393936157227,178.63850259780884,True,True,False,True,False,{'lr': 1e-05}
6089.90576171875,10899.529128685128,1404,6242.7666015625,16975.328689818678,2.567430019378662,184.5833122730255,True,True,False,True,False,{'lr': 1e-05}
6124.0400390625,10899.529128685128,1454,6293.37109375,16975.328689818678,2.6532018184661865,190.5029616355896,True,True,False,True,False,{'lr': 1e-05}
6161.91748046875,10899.529128685128,1504,6352.6240234375,16975.328689818678,2.724560022354126,196.64645051956177,True,True,False,True,False,{'lr': 1e-05}
6181.30419921875,10899.529128685128,1554,6379.2705078125,16975.328689818678,2.795022487640381,202.44162702560425,True,True,False,True,False,{'lr': 1e-05}
6204.04736328125,10958.28385887202,1604,6410.56396484375,16975.328689818678,2.8700067996978764,208.33653211593628,True,True,False,True,False,{'lr': 1e-05}
6229.09912109375,10899.529128685128,1654,6445.60791015625,16975.328689818678,2.953410148620605,214.74849057197568,True,True,False,True,False,{'lr': 1e-05}
6262.5947265625,10899.529128685128,1706,6492.67724609375,16975.328689818678,3.035046100616455,220.71039128303528,True,True,False,True,False,{'lr': 1e-05}
6284.869140625,10899.529128685128,1756,6526.84228515625,16975.328689818678,3.1064682006835938,226.74067640304563,True,True,False,True,False,{'lr': 1e-05}
6298.0751953125,10958.28385887202,1806,6547.888671875,16975.328689818678,3.187994718551636,232.61979222297668,True,True,False,True,False,{'lr': 1e-05}
6326.2451171875,10958.28385887202,1856,6589.54296875,16975.328689818678,3.258939504623413,238.66633248329163,True,True,False,True,False,{'lr': 1e-05}
6347.052734375,10958.28385887202,1906,6620.5654296875,16975.328689818678,3.365186929702759,244.8482255935669,True,True,False,True,False,{'lr': 1e-05}
6369.3828125,10958.28385887202,1956,6654.43359375,16975.328689818678,3.44190526008606,250.90024280548096,True,True,False,True,False,{'lr': 1e-05}
6388.49658203125,10958.28385887202,2006,6681.7763671875,16065.687459459643,3.5120449066162114,257.14227604866034,True,True,False,True,False,{'lr': 1e-05}
6410.3271484375,10958.28385887202,2056,6711.80126953125,16065.687459459643,3.5821752548217773,263.17580604553217,True,True,False,True,False,{'lr': 1e-05}
6446.3369140625,10958.28385887202,2106,6762.01611328125,16065.687459459643,3.661069393157959,269.26378226280207,True,True,False,True,False,{'lr': 1e-05}
6453.68408203125,10958.28385887202,2156,6772.9365234375,16065.687459459643,3.7431912422180176,275.4242880344391,True,True,False,True,False,{'lr': 1e-05}
6479.11083984375,11055.157516575186,2206,6811.17236328125,16065.687459459643,3.8136899471282963,282.0398447513581,True,True,False,True,False,{'lr': 1e-05}
6501.03125,11055.157516575186,2258,6843.00244140625,16065.687459459643,3.891801834106445,288.4123463630676,True,True,False,True,False,{'lr': 1e-05}
6524.5625,11055.157516575186,2308,6875.5517578125,16065.687459459643,3.96196722984314,295.0466191768646,True,True,False,True,False,{'lr': 1e-05}
6556.880859375,11055.157516575186,2358,6918.7626953125,16975.328689818678,4.040071964263916,301.02801823616034,True,True,False,True,False,{'lr': 1e-05}
6583.564453125,11055.157516575186,2408,6957.712890625,16065.687459459643,4.117659568786621,306.94087648391724,True,True,False,True,False,{'lr': 1e-05}
6595.763671875,11055.157516575186,2458,6975.115234375,16065.687459459643,4.190197229385377,313.0538959503174,True,True,False,True,False,{'lr': 1e-05}
6621.38623046875,10958.28385887202,2508,7011.69384765625,16065.687459459643,4.260548114776611,318.7485036849976,True,True,False,True,False,{'lr': 1e-05}
6637.18603515625,10958.28385887202,2558,7034.09521484375,16065.687459459643,4.330566644668578,324.8151602745056,True,True,False,True,False,{'lr': 1e-05}
6639.6240234375,10899.529128685128,2608,7039.17822265625,16065.687459459643,4.408433198928833,331.0093412399292,True,True,False,True,False,{'lr': 1e-05}
6654.63232421875,10602.593297329266,2658,7061.935546875,16065.687459459643,4.479595422744751,337.0405786037445,True,True,False,True,False,{'lr': 1e-05}
6662.10302734375,10114.307044029469,2708,7075.33544921875,16065.687459459643,4.56322717666626,343.0680041313172,True,True,False,True,False,{'lr': 1e-05}
6668.9912109375,10053.825059966883,2758,7087.05859375,16065.687459459643,4.641862154006958,348.9752564430237,True,True,False,True,False,{'lr': 1e-05}
6697.90087890625,10053.825059966883,2810,7125.2392578125,16065.687459459643,4.713608503341675,355.1365702152252,True,True,False,True,False,{'lr': 1e-05}
6717.47119140625,10053.825059966883,2860,7154.5087890625,16065.687459459643,4.784421920776367,361.0186424255371,True,True,False,True,False,{'lr': 1e-05}
6727.53173828125,10053.825059966883,2910,7167.55859375,16065.687459459643,4.858018159866333,367.267290353775,True,True,False,True,False,{'lr': 1e-05}
6732.36767578125,10053.825059966883,2960,7175.3134765625,16065.687459459643,4.928593873977661,373.52314233779913,True,True,False,True,False,{'lr': 1e-05}
6739.52197265625,10053.825059966883,3010,7183.43115234375,16065.687459459643,5.015593767166138,379.4773001670837,True,True,False,True,False,{'lr': 1e-05}
6752.54345703125,10053.825059966883,3060,7207.51220703125,16065.687459459643,5.085958957672119,385.45578956604,True,True,False,True,False,{'lr': 1e-05}
6761.0478515625,10053.825059966883,3110,7222.998046875,16065.687459459643,5.170506715774536,391.4526753425598,True,True,False,True,False,{'lr': 1e-05}
6778.22900390625,10053.825059966883,3160,7245.2431640625,16065.687459459643,5.253555059432983,397.8362421989441,True,True,False,True,False,{'lr': 1e-05}
6792.6904296875,9746.67546974169,3210,7265.72705078125,16065.687459459643,5.323783159255981,404.13178396224976,True,True,False,True,False,{'lr': 1e-05}
6802.3994140625,10053.825059966883,3260,7278.8984375,16065.687459459643,5.394425392150879,410.2384045124054,True,True,False,True,False,{'lr': 1e-05}
6818.46923828125,10053.825059966883,3310,7304.56201171875,16065.687459459643,5.467162370681763,416.1882724761963,True,True,False,True,False,{'lr': 1e-05}
6828.51513671875,10053.825059966883,3362,7320.10400390625,16065.687459459643,5.539687633514403,422.0675938129425,True,True,False,True,False,{'lr': 1e-05}
6837.85009765625,10053.825059966883,3412,7333.2490234375,16065.687459459643,5.61006498336792,428.05760622024536,True,True,False,True,False,{'lr': 1e-05}
6864.5595703125,10053.825059966883,3462,7371.70361328125,16065.687459459643,5.686306715011598,434.0260200500488,True,True,False,True,False,{'lr': 1e-05}
6882.2216796875,10053.825059966883,3512,7397.4365234375,16065.687459459643,5.760677099227905,439.96842408180237,True,True,False,True,False,{'lr': 1e-05}
6895.95947265625,9746.67546974169,3562,7417.12841796875,16065.687459459643,5.833599805831909,445.899270772934,True,True,False,True,False,{'lr': 1e-05}
6907.587890625,9746.67546974169,3612,7433.78369140625,16065.687459459643,5.903569459915161,451.80198884010315,True,True,False,True,False,{'lr': 1e-05}
6916.89453125,10053.825059966883,3662,7443.4775390625,16065.687459459643,5.973726987838745,457.8583827018738,True,True,False,True,False,{'lr': 1e-05}
6926.66162109375,9746.67546974169,3712,7457.23388671875,16065.687459459643,6.04697585105896,463.87246346473694,True,True,False,True,False,{'lr': 1e-05}
6942.39404296875,9746.67546974169,3762,7478.65380859375,16065.687459459643,6.119362592697144,469.6397488117218,True,True,False,True,False,{'lr': 1e-05}
6937.34130859375,9746.67546974169,3812,7474.86962890625,16065.687459459643,6.2088186740875235,475.6512155532837,True,True,False,True,False,{'lr': 1e-05}
6934.4990234375,9746.67546974169,3862,7475.1630859375,16065.687459459643,6.301851987838745,482.0463767051697,True,True,False,True,False,{'lr': 1e-05}
6946.53173828125,9746.67546974169,3914,7493.2216796875,16065.687459459643,6.3730642795562735,488.1211318969727,True,True,False,True,False,{'lr': 1e-05}
6953.130859375,9746.67546974169,3964,7500.6845703125,16065.687459459643,6.465880632400513,494.1120316982269,True,True,False,True,False,{'lr': 1e-05}
6961.8232421875,9746.67546974169,4014,7512.80224609375,16065.687459459643,6.536041259765625,500.0465323925018,True,True,False,True,False,{'lr': 1e-05}
6979.89208984375,9746.67546974169,4064,7540.56591796875,16065.687459459643,6.60650110244751,506.26404237747187,True,True,False,True,False,{'lr': 1e-05}
6977.02294921875,9746.67546974169,4114,7538.58349609375,16065.687459459643,6.6900153160095215,512.9968457221985,True,True,False,True,False,{'lr': 1e-05}
6992.87841796875,9746.67546974169,4164,7560.60546875,16065.687459459643,6.774817943572997,519.635856628418,True,True,False,True,False,{'lr': 1e-05}
7006.033203125,9746.67546974169,4214,7579.03369140625,16065.687459459643,6.845962047576903,525.5179827213286,True,True,False,True,False,{'lr': 1e-05}
7002.6044921875,9746.67546974169,4264,7574.3564453125,16065.687459459643,6.918608903884888,531.6551864147186,True,True,False,True,False,{'lr': 1e-05}
7031.5234375,9746.67546974169,4314,7614.33837890625,16065.687459459643,6.993669509887695,537.7490887641907,True,True,False,True,False,{'lr': 1e-05}
7033.470703125,9746.67546974169,4364,7617.56494140625,16065.687459459643,7.065106153488159,543.8092255592346,True,True,False,True,False,{'lr': 1e-05}
7033.70947265625,9746.67546974169,4414,7622.4599609375,16065.687459459643,7.138435125350952,549.9265673160553,True,True,False,True,False,{'lr': 1e-05}
7048.3154296875,9746.67546974169,4466,7638.57568359375,16065.687459459643,7.209723472595215,555.9261925220491,True,True,False,True,False,{'lr': 1e-05}
7059.99072265625,9746.67546974169,4516,7657.09619140625,16065.687459459643,7.2839224338531485,562.1498217582704,True,True,False,True,False,{'lr': 1e-05}
7066.3408203125,9746.67546974169,4566,7664.4111328125,16065.687459459643,7.360011577606201,568.1190710067749,True,True,False,True,False,{'lr': 1e-05}
7076.962890625,9746.67546974169,4616,7681.09130859375,16065.687459459643,7.440702199935912,574.2077658176422,True,True,False,True,False,{'lr': 1e-05}
7083.08203125,9746.67546974169,4666,7687.6796875,16065.687459459643,7.511746644973755,580.4723024368286,True,True,False,True,False,{'lr': 1e-05}
7083.49658203125,9746.67546974169,4716,7688.76611328125,16065.687459459643,7.586759328842162,586.2135546207427,True,True,False,True,False,{'lr': 1e-05}
7084.08154296875,9746.67546974169,4766,7691.78857421875,16065.687459459643,7.656691312789918,592.384290933609,True,True,False,True,False,{'lr': 1e-05}
7091.12255859375,9746.67546974169,4816,7701.83642578125,16065.687459459643,7.730605363845825,598.8646814823152,True,True,False,True,False,{'lr': 1e-05}
7088.10791015625,9746.67546974169,4866,7703.74072265625,16065.687459459643,7.801055908203125,604.9380536079408,True,True,False,True,False,{'lr': 1e-05}
7123.216796875,9746.67546974169,4916,7754.287109375,16065.687459459643,7.871659755706787,611.2103757858276,True,True,False,True,False,{'lr': 1e-05}
7118.6611328125,9746.67546974169,4966,7748.935546875,16065.687459459643,7.9526448249816895,617.4081430435182,True,True,False,True,False,{'lr': 1e-05}
7119.83837890625,9746.67546974169,5018,7752.8271484375,16065.687459459643,8.025736808776855,623.4230074882507,True,True,False,True,False,{'lr': 1e-05}
7122.73583984375,9746.67546974169,5068,7758.47998046875,16065.687459459643,8.10590934753418,629.4877903461456,True,True,False,True,False,{'lr': 1e-05}
7126.8544921875,9746.67546974169,5118,7764.56982421875,16065.687459459643,8.179384231567383,635.5390825271606,True,True,False,True,False,{'lr': 1e-05}
7143.892578125,9746.67546974169,5168,7791.08642578125,16065.687459459643,8.254159212112429,641.7870621681212,True,True,False,True,False,{'lr': 1e-05}
7143.765625,9746.67546974169,5218,7793.583984375,16065.687459459643,8.323823213577269,647.7574722766876,True,True,False,True,False,{'lr': 1e-05}
