subepoch,validation_regret,validation_mse,validation_loss,test_regret,test_mse,test_loss,time,hyperparams,total_time,validation_relax
2459,15527.640975,4007.80483805314,-333559726080,24048.36625,5289.72823374366,-518558482432,226.292709589005,{'lr': 0.0001},17143.577542305,TRUE
2509,15527.640975,4007.32000849634,-337825644544,24171.61115,5288.93932353145,-525885374464,230.17622590065,{'lr': 0.0001},17143.577542305,TRUE
2559,15527.640975,4006.67111131125,-342470639616,24118.38765,5287.23381152762,-545973993472,235.017135858536,{'lr': 0.0001},17143.577542305,TRUE
2609,15527.640975,4006.56774576819,-344547688448,23719.73775,5284.95489634998,-567659528192,240.219663858414,{'lr': 0.0001},17143.577542305,TRUE
2659,16411.2636249999,4006.32294610702,-346276904960,23276.9506,5283.65638458918,-579041886208,244.540522575378,{'lr': 0.0001},17143.577542305,TRUE
2709,14978.9285,4005.64129399488,-349419388928,22552.20565,5283.90319780033,-577299283968,248.902962684631,{'lr': 0.0001},17143.577542305,TRUE
2759,14190.1341499999,4005.00808764296,-352311164928,20140.8098999999,5283.792680629,-580561338368,253.473664522171,{'lr': 0.0001},17143.577542305,TRUE
2761,14190.1341499999,4004.98330326457,-352556826624,20140.8098999999,5283.77769828327,-580605247488,256.021447658539,{'lr': 0.0001},17143.577542305,TRUE
2811,13590.001225,4004.79880469219,-353417281536,19886.02735,5282.10266388411,-587326685184,260.440699338913,{'lr': 0.0001},17143.577542305,TRUE
2861,13590.001225,4004.50312791253,-355765420032,19886.02735,5281.84849528813,-586131701760,264.5669298172,{'lr': 0.0001},17143.577542305,TRUE
2911,13590.001225,4004.12578695049,-360778383360,19886.02735,5282.42707793732,-581131370496,269.161847829819,{'lr': 0.0001},17143.577542305,TRUE
2961,13439.675475,4003.72816111966,-365521534976,19886.02735,5282.58569231855,-583274135552,273.431935310364,{'lr': 0.0001},17143.577542305,TRUE
3011,13590.001225,4003.24548550266,-369824743424,19886.02735,5282.30359087074,-591580430336,278.426510810852,{'lr': 0.0001},17143.577542305,TRUE
3061,14064.046525,4002.76732054266,-373812723712,19929.0973,5281.52132033736,-602262732800,282.877329111099,{'lr': 0.0001},17143.577542305,TRUE
3111,14064.046525,4002.12234942617,-378061684736,19886.02735,5279.8256678839,-613790646272,287.409385442734,{'lr': 0.0001},17143.577542305,TRUE
3161,13913.720775,4002.01755378343,-378855555072,19886.02735,5277.55071635595,-632619204608,291.811119794846,{'lr': 0.0001},17143.577542305,TRUE
3211,13439.675475,4001.77237733081,-380224520192,19886.02735,5276.25618972894,-640039976960,295.833372592926,{'lr': 0.0001},17143.577542305,TRUE
3261,13439.675475,4001.0889580112,-384775618560,19091.58365,5276.50337302582,-633941786624,300.478128671646,{'lr': 0.0001},17143.577542305,TRUE
3311,13439.675475,4000.45287969293,-388486037504,18689.06365,5276.38935831892,-634144882688,304.41028046608,{'lr': 0.0001},17143.577542305,TRUE
3313,13439.675475,4000.42797268779,-388626464768,18689.06365,5276.37416271813,-634406305792,307.28311920166,{'lr': 0.0001},17143.577542305,TRUE
3363,13439.675475,4000.24281076727,-389626855424,18689.06365,5274.69412978831,-647024541696,311.970308303833,{'lr': 0.0001},17143.577542305,TRUE
3413,12987.212725,3999.94949613714,-394747953152,18142.84805,5274.43606448927,-650651893760,317.423772096634,{'lr': 0.0001},17143.577542305,TRUE
3463,12987.212725,3999.57452394246,-399930753024,18142.84805,5275.01177738095,-651974672384,322.818081140518,{'lr': 0.0001},17143.577542305,TRUE
3513,12987.212725,3999.17986519869,-402955681792,17585.13465,5275.16781584007,-656324886528,328.067615032196,{'lr': 0.0001},17143.577542305,TRUE
3563,13439.675475,3998.70230988454,-405318287360,18153.9262,5274.88591579024,-663654236160,333.535479545593,{'lr': 0.0001},17143.577542305,TRUE
3613,13439.675475,3998.2258029447,-407312384000,18689.06365,5274.10446449471,-673609220096,338.9998087883,{'lr': 0.0001},17143.577542305,TRUE
3663,13439.675475,3997.5748346516,-412257337344,18689.06365,5272.39900989495,-689439571968,344.650090694427,{'lr': 0.0001},17143.577542305,TRUE
3713,13334.357475,3997.46737032863,-413949919232,18689.06365,5270.13122853332,-709517115392,350.533711671829,{'lr': 0.0001},17143.577542305,TRUE
3763,13334.357475,3997.22060644515,-418773893120,17771.24825,5268.84528235439,-720238346240,355.984646320343,{'lr': 0.0001},17143.577542305,TRUE
3813,12547.405175,3996.53625826644,-428501155840,17503.4921,5269.09113036961,-721849155584,361.499313116074,{'lr': 0.0001},17143.577542305,TRUE
3863,12820.3399,3995.89712974385,-436365459456,17407.5807,5268.97493977991,-720876404736,367.157531499863,{'lr': 0.0001},17143.577542305,TRUE
3865,12820.3399,3995.87208295127,-436594851840,17407.5807,5268.95965201388,-720952295424,369.647342920303,{'lr': 0.0001},17143.577542305,TRUE
3915,12820.3399,3995.68524525249,-440089559040,16718.6513,5267.26265034035,-730710540288,375.422061681747,{'lr': 0.0001},17143.577542305,TRUE
3965,12820.3399,3995.38772619789,-445771038720,17504.36705,5266.97951006024,-728088969216,381.285415410995,{'lr': 0.0001},17143.577542305,TRUE
4015,12214.24755,3995.01472442604,-451002925056,17407.5807,5267.5510725749,-724834058240,386.968526124954,{'lr': 0.0001},17143.577542305,TRUE
4065,12214.24755,3994.62027616084,-454046023680,17407.5807,5267.70402677666,-727460675584,392.047670602798,{'lr': 0.0001},17143.577542305,TRUE
4115,12820.3399,3994.14257561935,-456376270848,17734.31135,5267.41948733635,-734336122880,397.915533781052,{'lr': 0.0001},17143.577542305,TRUE
4165,12820.3399,3993.6673253521,-458331045888,17771.24825,5266.63834503094,-743628406784,403.583759784699,{'lr': 0.0001},17143.577542305,TRUE
4215,12820.3399,3993.00758521777,-463430844416,17585.13465,5264.91184978044,-759288561664,408.987983942032,{'lr': 0.0001},17143.577542305,TRUE
4265,12214.24755,3992.89847804252,-465168793600,17407.5807,5262.65325666233,-779988959232,414.337452173233,{'lr': 0.0001},17143.577542305,TRUE
4315,12214.24755,3992.65198516399,-470095118336,16718.6513,5261.37178509757,-792399249408,420.704732894898,{'lr': 0.0001},17143.577542305,TRUE
4365,12214.24755,3991.96679410959,-479993724928,15011.6327,5261.61590880771,-793726812160,426.415173768997,{'lr': 0.0001},17143.577542305,TRUE
4415,12150.7418,3991.32048514935,-488063860736,15011.6327,5261.4939672883,-801195425792,432.337555408478,{'lr': 0.0001},17143.577542305,TRUE
4417,12150.7418,3991.295097522,-488299593728,15011.6327,5261.47840031904,-801483980800,435.66766500473,{'lr': 0.0001},17143.577542305,TRUE
4467,11336.847875,3991.10550803041,-491860590592,14612.0625,5259.77260460199,-813827358720,441.193361759186,{'lr': 0.0001},17143.577542305,TRUE
4517,10955.40995,3990.80778611559,-497579819008,14280.8395,5259.49014797734,-817720131584,446.800554275513,{'lr': 0.0001},17143.577542305,TRUE
4567,10955.40995,3990.43669994589,-502827663360,14280.8395,5260.05760399982,-819440648192,453.252372980118,{'lr': 0.0001},17143.577542305,TRUE
4617,10955.40995,3990.04249598442,-505904660480,14280.8395,5260.20683125281,-823650418688,458.673935413361,{'lr': 0.0001},17143.577542305,TRUE
4667,10955.40995,3989.56340039939,-508278898688,14612.0625,5259.91716819428,-830330241024,463.729106903076,{'lr': 0.0001},17143.577542305,TRUE
4717,11336.847875,3989.08995334789,-510230970368,15011.6327,5259.13672796954,-837327912960,468.654834985733,{'lr': 0.0001},17143.577542305,TRUE
4767,10955.40995,3988.42076515513,-515459203072,15011.6327,5257.39539460268,-850268717056,474.780902385712,{'lr': 0.0001},17143.577542305,TRUE
4817,10955.40995,3988.31610850584,-517169430528,15011.6327,5255.16176043973,-863385550848,480.853786468506,{'lr': 0.0001},17143.577542305,TRUE
4867,10955.40995,3988.06967486582,-522133782528,14280.8395,5253.88092068626,-870143557632,486.446711063385,{'lr': 0.0001},17143.577542305,TRUE
4917,10442.6977,3987.37845559546,-532218937344,14268.2122,5254.12613136183,-870923567104,492.374906778336,{'lr': 0.0001},17143.577542305,TRUE
4967,10442.6977,3986.72582501098,-542744985600,14133.90355,5254.00173142783,-873769074688,497.422457933426,{'lr': 0.0001},17143.577542305,TRUE
4969,10442.6977,3986.70016702382,-543023890432,14133.90355,5253.98597990286,-873888350208,500.836850643158,{'lr': 0.0001},17143.577542305,TRUE
5019,10442.6977,3986.50829716766,-548005691392,14268.2122,5252.26815117143,-881782358016,507.014931201935,{'lr': 0.0001},17143.577542305,TRUE
5069,10442.6977,3986.20896439166,-551769030656,14268.2122,5251.98620582697,-883082985472,512.63126540184,{'lr': 0.0001},17143.577542305,TRUE
5119,10442.6977,3985.83891828431,-555043028992,14268.2122,5252.55091307481,-883583352832,518.512670993805,{'lr': 0.0001},17143.577542305,TRUE
5169,10442.6977,3985.44235671682,-558484750336,14268.2122,5252.69617207389,-886478995456,524.470261096954,{'lr': 0.0001},17143.577542305,TRUE
5219,10442.6977,3984.96340391035,-562835030016,14280.8395,5252.40348668529,-892582232064,530.012164831162,{'lr': 0.0001},17143.577542305,TRUE
5269,10442.6977,3984.48843832466,-567785914368,14280.8395,5251.61883577016,-900812898304,535.651576519012,{'lr': 0.0001},17143.577542305,TRUE
5319,10442.6977,3983.81818533998,-577179615232,14280.8395,5249.87630415299,-912284975104,541.397584199905,{'lr': 0.0001},17143.577542305,TRUE
5369,10442.6977,3983.71291443217,-583037878272,14280.8395,5247.64634654688,-924879618048,547.14938211441,{'lr': 0.0001},17143.577542305,TRUE
5419,10442.6977,3983.46536700826,-586929274880,14268.2122,5246.36488809175,-931637035008,552.767570018768,{'lr': 0.0001},17143.577542305,TRUE
5469,10442.6977,3982.76997930878,-601584893952,14854.07585,5246.61069750067,-932371496960,558.79007601738,{'lr': 0.0001},17143.577542305,TRUE
5519,10442.6977,3982.11138320013,-617693446144,14268.2122,5246.4831421829,-935226966016,564.3695499897,{'lr': 0.0001},17143.577542305,TRUE
5521,10442.6977,3982.08521458194,-618129915904,14268.2122,5246.46708296515,-935347093504,567.593437671661,{'lr': 0.0001},17143.577542305,TRUE
5571,9486.35214999999,3981.88935696196,-622938816512,14133.90355,5244.73234603577,-943275048960,573.397416830063,{'lr': 0.0001},17143.577542305,TRUE
5621,9486.35214999999,3981.59340153169,-632136368128,14268.2122,5244.45244774699,-946411536384,579.680676460266,{'lr': 0.0001},17143.577542305,TRUE
5671,9486.35214999999,3981.22333681666,-638319820800,14268.2122,5245.01623264346,-945036656640,585.641524076462,{'lr': 0.0001},17143.577542305,TRUE
5721,9486.35214999999,3980.826022888,-641851883520,13868.0493,5245.15768200342,-947916111872,591.655593633652,{'lr': 0.0001},17143.577542305,TRUE
5771,9486.35214999999,3980.35157376337,-644762894336,14133.90355,5244.86497844708,-953932251136,597.189188480377,{'lr': 0.0001},17143.577542305,TRUE
5821,10442.6977,3979.87613387569,-646428819456,14268.2122,5244.07644445473,-962118483968,602.57964015007,{'lr': 0.0001},17143.577542305,TRUE
5871,10442.6977,3979.20593651425,-654066614272,14268.2122,5242.33452594824,-973550190592,608.275835752487,{'lr': 0.0001},17143.577542305,TRUE
5921,9885.90670000001,3979.09656437675,-655401058304,14268.2122,5240.0947651556,-988681273344,614.223414421082,{'lr': 0.0001},17143.577542305,TRUE
5971,9486.35214999999,3978.84815835269,-663814012928,13868.0493,5238.8159653515,-1002724786176,619.871704339981,{'lr': 0.0001},17143.577542305,TRUE
6021,9486.35214999999,3978.15064667931,-682557571072,13868.0493,5239.06214802262,-1004146393088,625.732987880707,{'lr': 0.0001},17143.577542305,TRUE
6071,9486.35214999999,3977.48239245934,-696783732736,13087.38005,5238.92800425545,-1007872573440,631.431552886963,{'lr': 0.0001},17143.577542305,TRUE
6073,9486.35214999999,3977.45592890319,-697144672256,13087.38005,5238.91176646763,-1008050241536,634.674223899841,{'lr': 0.0001},17143.577542305,TRUE
6123,9486.35214999999,3977.25719530862,-703602458624,13087.38005,5237.1720290366,-1025074135040,640.473337173462,{'lr': 0.0001},17143.577542305,TRUE
6173,9486.35214999999,3976.95907758829,-710316457984,13087.38005,5236.89278410947,-1026953052160,645.937488794327,{'lr': 0.0001},17143.577542305,TRUE
6223,9486.35214999999,3976.59019689139,-715368038400,13087.38005,5237.45263229535,-1025834352640,651.94849395752,{'lr': 0.0001},17143.577542305,TRUE
6273,9486.35214999999,3976.19301720081,-718931394560,13087.38005,5237.59214904078,-1024599195648,657.868207931519,{'lr': 0.0001},17143.577542305,TRUE
6323,9486.35214999999,3975.72424595409,-721858428928,13087.38005,5237.3008644825,-1026859008000,663.671709537506,{'lr': 0.0001},17143.577542305,TRUE
6373,9486.35214999999,3975.24993899684,-725055799296,13087.38005,5236.5115572379,-1033339994112,669.361546754837,{'lr': 0.0001},17143.577542305,TRUE
6423,9486.35214999999,3974.57840303838,-734317740032,13087.38005,5234.76623229698,-1050075987968,674.741659641266,{'lr': 0.0001},17143.577542305,TRUE
6473,9486.35214999999,3974.4684572083,-737412349952,13015.62955,5232.52953819018,-1071712174080,680.833732128143,{'lr': 0.0001},17143.577542305,TRUE
6523,9486.35214999999,3974.22112991127,-745848799232,13015.62955,5231.25801254092,-1084986556416,687.131132125854,{'lr': 0.0001},17143.577542305,TRUE
6573,8386.93467499997,3973.51984619684,-761356976128,13087.38005,5231.50602142775,-1087080300544,693.020828008652,{'lr': 0.0001},17143.577542305,TRUE
6623,8386.93467499997,3972.84041143646,-774389071872,13015.62955,5231.36530257838,-1090934734848,699.103220701218,{'lr': 0.0001},17143.577542305,TRUE
1,32263.866925,4043.02116986734,-44268262400,36434.9872,5327.16629350157,-84681220096,3.11186790466309,{'lr': 0.001},19190.1868097782,TRUE
51,28841.81085,4040.12806904643,-86791303168,29798.2374000001,5306.73728634926,-244543029248,8.45827889442444,{'lr': 0.001},19190.1868097782,TRUE
101,25758.8343,4035.55536359725,-131664564224,27816.14585,5301.08345953673,-311999266816,13.7209076881409,{'lr': 0.001},19190.1868097782,TRUE
151,25758.8343,4031.18560834772,-183863230464,25870.0053499999,5303.5098004463,-294957514752,18.880134344101,{'lr': 0.001},19190.1868097782,TRUE
201,24111.497625,4026.68249852327,-224282042368,24612.3365000001,5303.06097605348,-306886574080,24.3967869281769,{'lr': 0.001},19190.1868097782,TRUE
251,22633.24165,4021.40411908657,-258140536832,25862.70405,5299.16114262302,-359216021504,30.1052324771881,{'lr': 0.001},19190.1868097782,TRUE
301,19116.04365,4015.8979048082,-315283898368,23251.1594499999,5290.0456493232,-436686979072,36.1286146640778,{'lr': 0.001},19190.1868097782,TRUE
351,19116.04365,4008.72232182664,-379412021248,21054.69505,5270.28549470102,-605347446784,42.3000750541687,{'lr': 0.001},19190.1868097782,TRUE
401,16221.236425,4007.24552335716,-405629222912,19092.00785,5244.82137752803,-841597321216,48.313068151474,{'lr': 0.001},19190.1868097782,TRUE
451,17184.6883,4004.18654415732,-431650095104,16670.7795500001,5229.08500593091,-1009336516608,54.6235632896423,{'lr': 0.001},19190.1868097782,TRUE
501,18672.935975,3996.82744449829,-544892911616,16122.1866499999,5230.20571769421,-1015635312640,60.931981086731,{'lr': 0.001},19190.1868097782,TRUE
551,18672.935975,3989.00138590435,-624992223232,18922.8376499999,5227.55983750079,-1022298554368,66.3933680057526,{'lr': 0.001},19190.1868097782,TRUE
553,18672.935975,3988.63282615572,-627287949312,18624.3139,5227.31692437295,-1024610336768,69.5783181190491,{'lr': 0.001},19190.1868097782,TRUE
603,18672.935975,3985.72007687404,-648881504256,17210.67575,5208.38084225326,-1208786354176,76.0203680992126,{'lr': 0.001},19190.1868097782,TRUE
653,19309.599025,3982.26799797583,-694124347392,20462.5499,5204.21362034755,-1264542416896,82.0604140758514,{'lr': 0.001},19190.1868097782,TRUE
703,19290.187575,3978.36116672739,-749523468288,17210.67575,5208.40960182623,-1247143133184,88.7231357097626,{'lr': 0.001},19190.1868097782,TRUE
753,18672.935975,3974.04846707813,-796012904448,16633.1144,5208.7200670866,-1223219871744,95.2991261482239,{'lr': 0.001},19190.1868097782,TRUE
803,18573.398425,3969.06120082711,-860634120192,17210.67575,5205.08217694699,-1276838150144,101.395604372025,{'lr': 0.001},19190.1868097782,TRUE
853,18573.398425,3963.75231050286,-931368960000,16050.8219,5196.41728017151,-1378944811008,107.659654140472,{'lr': 0.001},19190.1868097782,TRUE
903,18508.700425,3956.7905206997,-1004080857088,16050.8219,5178.49378441018,-1532901195776,113.628886699677,{'lr': 0.001},19190.1868097782,TRUE
953,18508.700425,3955.29148564226,-999758594048,14979.00825,5155.79423587388,-1759189008384,119.480592489243,{'lr': 0.001},19190.1868097782,TRUE
1003,18508.700425,3952.27246262524,-1068158517248,15289.6967,5141.33563001359,-1914413383680,126.073318719864,{'lr': 0.001},19190.1868097782,TRUE
1053,18508.700425,3945.06448118553,-1141638430720,17210.67575,5143.08602638386,-1917999513600,132.050999164581,{'lr': 0.001},19190.1868097782,TRUE
1103,19801.03155,3937.36327747204,-1221766545408,16637.4171,5140.64856367779,-1956037656576,138.044530391693,{'lr': 0.001},19190.1868097782,TRUE
1105,19801.03155,3936.99431308802,-1227390976000,16637.4171,5140.40545033299,-1959371603968,141.694409608841,{'lr': 0.001},19190.1868097782,TRUE
1155,19801.03155,3934.16266880188,-1288028291072,17210.67575,5121.54283052256,-2106306854912,147.637562036514,{'lr': 0.001},19190.1868097782,TRUE
1205,18508.700425,3930.81164973232,-1345067679744,18813.6876,5117.55245088147,-2162789187584,154.477258682251,{'lr': 0.001},19190.1868097782,TRUE
1255,18508.700425,3926.97826720413,-1406444699648,18813.6876,5121.98165798676,-2173530800128,160.55818772316,{'lr': 0.001},19190.1868097782,TRUE
1305,18508.700425,3922.72090354946,-1458282496000,17210.67575,5122.38516943068,-2210769928192,167.037437200546,{'lr': 0.001},19190.1868097782,TRUE
1355,18508.700425,3917.80562907374,-1494411182080,16812.14585,5118.81076904093,-2237068738560,173.316076278687,{'lr': 0.001},19190.1868097782,TRUE
1405,18508.700425,3912.52767729177,-1552944922624,16050.8219,5110.21899625553,-2317121486848,179.816244363785,{'lr': 0.001},19190.1868097782,TRUE
